Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1
Zeit (s)	Position (m)	Geschwindigkeit (m/s)	Beschleunigung (m/s²)
48,640	0,32	-0,19	-0,01
48,660	0,32	-0,19	0,21
48,680	0,31	-0,19	0,44
48,700	0,31	-0,18	0,33
48,720	0,30	-0,17	0,22
48,740	0,30	-0,17	0,21
48,760	0,30	-0,16	0,32
48,780	0,29	-0,16	0,43
48,800	0,29	-0,15	0,43
48,820	0,29	-0,14	0,43
48,840	0,29	-0,13	0,32
48,860	0,28	-0,13	0,31
48,880	0,28	-0,12	0,53
48,900	0,28	-0,10	0,65
48,920	0,28	-0,09	0,43
48,940	0,28	-0,09	0,31
48,960	0,27	-0,08	0,65
48,980	0,27	-0,06	0,65
49,000	0,27	-0,05	0,43
49,020	0,27	-0,04	0,43
49,040	0,27	-0,03	0,53
49,060	0,27	-0,02	0,65
49,080	0,27	-0,01	0,54
49,100	0,27	-5,04E-4	0,54
49,120	0,27	0,01	0,54
49,140	0,27	0,02	0,54
49,160	0,27	0,03	0,54
49,180	0,27	0,04	0,43
49,200	0,27	0,05	0,53
49,220	0,27	0,06	0,65
49,240	0,27	0,08	0,54
49,260	0,28	0,09	0,43
49,280	0,28	0,09	0,43
49,300	0,28	0,10	0,43
49,320	0,28	0,11	0,54
49,340	0,28	0,12	0,55
49,360	0,29	0,13	0,32
49,380	0,29	0,14	0,32
49,400	0,29	0,15	0,43
49,420	0,30	0,15	0,32
49,440	0,30	0,16	0,32
49,460	0,30	0,17	0,43
49,480	0,30	0,18	0,33
49,500	0,31	0,18	0,10
49,520	0,31	0,18	0,21
49,540	0,32	0,19	0,33
49,560	0,32	0,19	0,10
49,580	0,32	0,19	0,21
49,600	0,33	0,20	0,22
49,620	0,33	0,20	-0,01
49,640	0,34	0,20	0,11
49,660	0,34	0,21	0,11
49,680	0,34	0,21	9,51E-13
49,700	0,35	0,21	0,01
49,720	0,35	0,21	-0,11
49,740	0,36	0,20	-0,11
49,760	0,36	0,20	0,01
49,780	0,36	0,20	-0,11
49,800	0,37	0,20	-0,11
49,820	0,37	0,20	-0,10
49,840	0,38	0,19	-0,21
49,860	0,38	0,19	-0,21
49,880	0,38	0,19	-0,32
49,900	0,39	0,18	-0,33
49,920	0,39	0,17	-0,21
49,940	0,39	0,17	-0,32
49,960	0,40	0,16	-0,43
49,980	0,40	0,15	-0,44
50,000	0,40	0,14	-0,33
50,020	0,41	0,14	-0,21
50,040	0,41	0,13	-0,31
50,060	0,41	0,13	-0,54
50,080	0,41	0,11	-0,55
50,100	0,42	0,10	-0,32
50,120	0,42	0,10	-0,42
50,140	0,42	0,09	-0,54
50,160	0,42	0,08	-0,42
50,180	0,42	0,07	-0,64
50,200	0,42	0,05	-0,66
50,220	0,43	0,04	-0,32
50,240	0,43	0,04	-0,42
50,260	0,43	0,03	-0,54
50,280	0,43	0,02	-0,53
50,300	0,43	0,01	-0,65
50,320	0,43	-0,01	-0,54
50,340	0,43	-0,02	-0,54
50,360	0,43	-0,03	-0,54
50,380	0,43	-0,04	-0,42
50,400	0,43	-0,05	-0,53
50,420	0,42	-0,06	-0,66
50,440	0,42	-0,07	-0,44
50,460	0,42	-0,08	-0,31
50,480	0,42	-0,09	-0,54
50,500	0,42	-0,10	-0,54
50,520	0,42	-0,11	-0,42
50,540	0,41	-0,12	-0,54
50,560	0,41	-0,13	-0,45
50,580	0,41	-0,13	-0,10
50,600	0,41	-0,13	-0,30
50,620	0,40	-0,15	-0,66
50,640	0,40	-0,16	-0,44
50,660	0,40	-0,16	-0,21
50,680	0,39	-0,17	-0,32
50,700	0,39	-0,18	-0,33
50,720	0,39	-0,18	-0,22
50,740	0,38	-0,18	-0,22
50,760	0,38	-0,19	-0,22
50,780	0,38	-0,19	-0,22
50,800	0,37	-0,20	-0,11
50,820	0,37	-0,20	-0,10
50,840	0,36	-0,20	-0,22
50,860	0,36	-0,21	-0,12
50,880	0,36	-0,21	0,11
50,900	0,35	-0,20	0,12
50,920	0,35	-0,20	-0,11
50,940	0,34	-0,21	-0,12
50,960	0,34	-0,21	0,10
50,980	0,33	-0,20	0,22
51,000	0,33	-0,20	0,11
51,020	0,33	-0,20	0,10
51,040	0,32	-0,19	0,22
51,060	0,32	-0,19	0,10
51,080	0,32	-0,19	0,21
51,100	0,31	-0,18	0,33
51,120	0,31	-0,18	0,21
51,140	0,30	-0,17	0,32
51,160	0,30	-0,16	0,32
51,180	0,30	-0,16	0,32
51,200	0,29	-0,15	0,43
51,220	0,29	-0,14	0,43
51,240	0,29	-0,13	0,43
51,260	0,29	-0,13	0,43
51,280	0,28	-0,12	0,32
51,300	0,28	-0,11	0,31
51,320	0,28	-0,10	0,53
51,340	0,28	-0,09	0,65
51,360	0,28	-0,08	0,54
51,380	0,27	-0,07	0,43
51,400	0,27	-0,06	0,54
51,420	0,27	-0,05	0,54
51,440	0,27	-0,04	0,43
51,460	0,27	-0,03	0,43
51,480	0,27	-0,02	0,53
51,500	0,27	-0,01	0,65
51,520	0,27	0,00	0,54
51,540	0,27	0,01	0,54
51,560	0,27	0,03	0,54
51,580	0,27	0,03	0,42
51,600	0,27	0,04	0,64
51,620	0,27	0,06	0,66
51,640	0,27	0,07	0,32
51,660	0,28	0,07	0,42
51,680	0,28	0,09	0,65
51,700	0,28	0,10	0,43
51,720	0,28	0,10	0,31
51,740	0,28	0,11	0,54
51,760	0,29	0,12	0,55
51,780	0,29	0,13	0,32
51,800	0,29	0,14	0,32
51,820	0,29	0,15	0,43
51,840	0,30	0,15	0,43
51,860	0,30	0,16	0,44
51,880	0,30	0,17	0,22
51,900	0,31	0,17	0,10
51,920	0,31	0,18	0,32
51,940	0,31	0,18	0,33
51,960	0,32	0,19	0,11
51,980	0,32	0,19	0,10
52,000	0,32	0,19	0,33
52,020	0,33	0,20	0,22
52,040	0,33	0,20	8,63E-13
52,060	0,34	0,20	1,73E-12
52,080	0,34	0,20	-0,01
52,100	0,34	0,20	0,11
52,120	0,35	0,21	0,12
52,140	0,35	0,21	-0,11
52,160	0,36	0,20	-0,11
52,180	0,36	0,20	0,01
52,200	0,37	0,20	-0,10
52,220	0,37	0,20	-0,21
52,240	0,37	0,19	-0,21
52,260	0,38	0,19	-0,21
52,280	0,38	0,19	-0,21
52,300	0,38	0,18	-0,21
52,320	0,39	0,18	-0,21
52,340	0,39	0,17	-0,20
52,360	0,39	0,17	-0,42
52,380	0,40	0,16	-0,55
52,400	0,40	0,15	-0,32
52,420	0,40	0,14	-0,32
52,440	0,41	0,13	-0,32
52,460	0,41	0,13	-0,31
52,480	0,41	0,12	-0,54
52,500	0,41	0,11	-0,44
52,520	0,42	0,10	-0,31
52,540	0,42	0,10	-0,54
52,560	0,42	0,08	-0,54
52,580	0,42	0,07	-0,42
52,600	0,42	0,07	-0,53
52,620	0,42	0,05	-0,65
52,640	0,42	0,04	-0,54
52,660	0,43	0,03	-0,43
52,680	0,43	0,02	-0,42
52,700	0,43	0,01	-0,53
52,720	0,43	8,00E-4	-0,65
52,740	0,43	-0,01	-0,54
52,760	0,43	-0,02	-0,54
52,780	0,43	-0,03	-0,54
52,800	0,42	-0,04	-0,42
52,820	0,42	-0,05	-0,54
52,840	0,42	-0,06	-0,43
52,860	0,42	-0,07	-0,42
52,880	0,42	-0,08	-0,66
52,900	0,42	-0,09	-0,43
52,920	0,42	-0,10	-0,42
52,940	0,41	-0,11	-0,55
52,960	0,41	-0,12	-0,33
52,980	0,41	-0,12	-0,21
53,000	0,41	-0,13	-0,31
53,020	0,40	-0,14	-0,54
53,040	0,40	-0,15	-0,44
53,060	0,40	-0,15	-0,32
53,080	0,40	-0,16	-0,44
53,100	0,39	-0,17	-0,33
53,120	0,39	-0,18	-0,22
53,140	0,38	-0,18	-0,11
53,160	0,38	-0,18	-0,10
53,180	0,38	-0,18	-0,33
53,200	0,37	-0,19	-0,22
53,220	0,37	-0,19	-0,10
53,240	0,37	-0,20	-0,22
53,260	0,36	-0,20	-0,11
53,280	0,36	-0,20	-8,63E-13
53,300	0,35	-0,20	-6,94E-14
53,320	0,35	-0,20	0,00
53,340	0,35	-0,20	9,67E-13
53,360	0,34	-0,20	-0,01
53,380	0,34	-0,20	0,11
53,400	0,33	-0,20	0,11
53,420	0,33	-0,20	0,10
53,440	0,33	-0,19	0,22
53,460	0,32	-0,19	0,11
53,480	0,32	-0,19	0,10
53,500	0,31	-0,19	0,32
53,520	0,31	-0,18	0,33
53,540	0,31	-0,17	0,22
53,560	0,30	-0,17	0,21
53,580	0,30	-0,16	0,32
53,600	0,30	-0,16	0,44
53,620	0,29	-0,15	0,32
53,640	0,29	-0,14	0,31
53,660	0,29	-0,13	0,54
53,680	0,29	-0,12	0,55
53,700	0,28	-0,11	0,32
53,720	0,28	-0,11	0,32
53,740	0,28	-0,10	0,43
53,760	0,28	-0,09	0,53
53,780	0,28	-0,08	0,65
53,800	0,27	-0,06	0,43
53,820	0,27	-0,06	0,42
53,840	0,27	-0,05	0,65
53,860	0,27	-0,03	0,54
53,880	0,27	-0,03	0,54
53,900	0,27	-0,01	0,54
53,920	0,27	0,00	0,43
53,940	0,27	0,00	0,43
53,960	0,27	0,01	0,53
53,980	0,27	0,03	0,64
54,000	0,27	0,04	0,65
54,020	0,27	0,05	0,54
54,040	0,27	0,06	0,43
54,060	0,27	0,07	0,43
54,080	0,28	0,08	0,43
54,100	0,28	0,09	0,54
54,120	0,28	0,10	0,54
54,140	0,28	0,11	0,43
54,160	0,28	0,12	0,54
54,180	0,29	0,13	0,44
54,200	0,29	0,13	0,21
54,220	0,29	0,14	0,42
54,240	0,29	0,15	0,55
54,260	0,30	0,16	0,33
54,280	0,30	0,16	0,21
54,300	0,30	0,17	0,21
54,320	0,31	0,17	0,32
54,340	0,31	0,18	0,33
54,360	0,31	0,18	0,10
54,380	0,32	0,18	0,21
54,400	0,32	0,19	0,33
54,420	0,33	0,20	0,11
54,440	0,33	0,20	-0,01
54,460	0,33	0,20	0,11
54,480	0,34	0,20	0,11
54,500	0,34	0,20	-9,32E-13
54,520	0,35	0,20	-8,97E-13
54,540	0,35	0,20	-8,97E-13
54,560	0,35	0,20	0,01
54,580	0,36	0,20	-0,11
54,600	0,36	0,20	-0,11
54,620	0,37	0,20	-0,10
54,640	0,37	0,19	-0,22
54,660	0,37	0,19	-0,11
54,680	0,38	0,19	-0,10
54,700	0,38	0,19	-0,32
54,720	0,39	0,18	-0,33
54,740	0,39	0,17	-0,21
54,760	0,39	0,17	-0,32
54,780	0,40	0,16	-0,32
54,800	0,40	0,16	-0,32
54,820	0,40	0,15	-0,43
54,840	0,40	0,14	-0,43
54,860	0,41	0,13	-0,44
54,880	0,41	0,12	-0,32
54,900	0,41	0,12	-0,32
54,920	0,41	0,11	-0,42
54,940	0,42	0,10	-0,54
54,960	0,42	0,09	-0,54
54,980	0,42	0,08	-0,43
55,000	0,42	0,07	-0,43
55,020	0,42	0,06	-0,42
55,040	0,42	0,05	-0,53
55,060	0,42	0,04	-0,65
55,080	0,43	0,03	-0,54
55,100	0,43	0,02	-0,42
55,120	0,43	0,01	-0,54
55,140	0,43	0,00	-0,54
55,160	0,43	-0,01	-0,42
55,180	0,43	-0,02	-0,54
55,200	0,42	-0,03	-0,54
55,220	0,42	-0,04	-0,42
55,240	0,42	-0,05	-0,54
55,260	0,42	-0,06	-0,54
55,280	0,42	-0,07	-0,54
55,300	0,42	-0,09	-0,55
55,320	0,42	-0,09	-0,32
55,340	0,42	-0,10	-0,42
55,360	0,41	-0,11	-0,55
55,380	0,41	-0,12	-0,32
55,400	0,41	-0,12	-0,32
55,420	0,41	-0,13	-0,43
55,440	0,40	-0,14	-0,44
55,460	0,40	-0,15	-0,32
55,480	0,40	-0,15	-0,32
55,500	0,39	-0,16	-0,44
55,520	0,39	-0,17	-0,33
55,540	0,39	-0,18	-0,22
55,560	0,38	-0,18	-0,10
55,580	0,38	-0,18	-0,21
55,600	0,38	-0,19	-0,33
55,620	0,37	-0,19	-0,11
55,640	0,37	-0,19	-0,11
55,660	0,36	-0,20	-0,11
55,680	0,36	-0,20	-0,11
55,700	0,36	-0,20	-0,11
55,720	0,35	-0,20	2,69E-12
55,740	0,35	-0,20	2,69E-12
55,760	0,34	-0,20	6,94E-14
55,780	0,34	-0,20	-0,01
55,800	0,34	-0,20	0,10
55,820	0,33	-0,20	0,22
55,840	0,33	-0,19	0,11
55,860	0,32	-0,19	0,10
55,880	0,32	-0,19	0,22
55,900	0,32	-0,19	0,21
55,920	0,31	-0,18	0,33
55,940	0,31	-0,17	0,22
55,960	0,31	-0,17	0,10
55,980	0,30	-0,17	0,32
56,000	0,30	-0,16	0,43
56,020	0,30	-0,15	0,44
56,040	0,29	-0,14	0,32
56,060	0,29	-0,14	0,31
56,080	0,29	-0,13	0,54
56,100	0,29	-0,12	0,43
56,120	0,28	-0,11	0,31
56,140	0,28	-0,10	0,54
56,160	0,28	-0,09	0,54
56,180	0,28	-0,08	0,43
56,200	0,28	-0,07	0,43
56,220	0,27	-0,06	0,43
56,240	0,27	-0,06	0,53
56,260	0,27	-0,04	0,65
56,280	0,27	-0,03	0,54
56,300	0,27	-0,02	0,43
56,320	0,27	-0,01	0,54
56,340	0,27	-3,39E-4	0,54
56,360	0,27	0,01	0,42
56,380	0,27	0,02	0,64
56,400	0,27	0,03	0,66
56,420	0,27	0,04	0,32
56,440	0,27	0,05	0,42
56,460	0,27	0,06	0,65
56,480	0,28	0,07	0,54
56,500	0,28	0,08	0,43
56,520	0,28	0,09	0,43
56,540	0,28	0,10	0,54
56,560	0,28	0,11	0,55
56,580	0,29	0,12	0,32
56,600	0,29	0,12	0,32
56,620	0,29	0,13	0,43
56,640	0,29	0,14	0,43
56,660	0,30	0,15	0,33
56,680	0,30	0,15	0,21
56,700	0,30	0,16	0,32
56,720	0,31	0,17	0,43
56,740	0,31	0,18	0,33
56,760	0,31	0,18	0,11
56,780	0,32	0,18	0,10
56,800	0,32	0,18	0,32
56,820	0,32	0,19	0,33
56,840	0,33	0,20	0,11
56,860	0,33	0,20	-1,69E-12
56,880	0,34	0,20	-1,72E-12
56,900	0,34	0,20	-0,01
56,920	0,34	0,20	0,11
56,940	0,35	0,20	0,12
56,960	0,35	0,20	-0,11
56,980	0,36	0,20	-0,11
57,000	0,36	0,20	0,01
57,020	0,36	0,20	-0,11
57,040	0,37	0,19	-0,11
57,060	0,37	0,19	-0,10
57,080	0,37	0,19	-0,21
57,100	0,38	0,19	-0,21
57,120	0,38	0,18	-0,33
57,140	0,39	0,17	-0,22
57,160	0,39	0,17	-0,10
57,180	0,39	0,17	-0,32
57,200	0,40	0,16	-0,43
57,220	0,40	0,15	-0,43
57,240	0,40	0,14	-0,43
57,260	0,40	0,13	-0,44
57,280	0,41	0,12	-0,32
57,300	0,41	0,12	-0,32
57,320	0,41	0,11	-0,43
57,340	0,41	0,10	-0,42
57,360	0,42	0,10	-0,54
57,380	0,42	0,08	-0,44
57,400	0,42	0,08	-0,31
57,420	0,42	0,07	-0,54
57,440	0,42	0,06	-0,54
57,460	0,42	0,05	-0,53
57,480	0,42	0,04	-0,66
57,500	0,42	0,02	-0,44
57,520	0,42	0,02	-0,30
57,540	0,43	0,01	-0,64
57,560	0,43	-0,01	-0,66
57,580	0,43	-0,02	-0,42
57,600	0,42	-0,03	-0,54
57,620	0,42	-0,04	-0,54
57,640	0,42	-0,05	-0,42
57,660	0,42	-0,06	-0,54
57,680	0,42	-0,07	-0,54
57,700	0,42	-0,08	-0,43
57,720	0,42	-0,09	-0,43
57,740	0,42	-0,09	-0,42
57,760	0,41	-0,10	-0,54
57,780	0,41	-0,12	-0,44
57,800	0,41	-0,12	-0,21
57,820	0,41	-0,12	-0,32
57,840	0,40	-0,13	-0,42
57,860	0,40	-0,14	-0,54
57,880	0,40	-0,15	-0,44
57,900	0,40	-0,16	-0,21
57,920	0,39	-0,16	-0,32
57,940	0,39	-0,17	-0,33
57,960	0,39	-0,18	-0,22
57,980	0,38	-0,18	-0,22
58,000	0,38	-0,18	-0,11
58,020	0,37	-0,18	-0,10
58,040	0,37	-0,19	-0,22
58,060	0,37	-0,19	-0,10
58,080	0,36	-0,19	-0,22
58,100	0,36	-0,20	-0,23
58,120	0,36	-0,20	0,11
58,140	0,35	-0,20	0,12
58,160	0,35	-0,20	-0,11
58,180	0,34	-0,20	-0,12
58,200	0,34	-0,20	0,22
58,220	0,34	-0,19	0,23
58,240	0,33	-0,19	-0,01
58,260	0,33	-0,19	0,10
58,280	0,32	-0,19	0,22
58,300	0,32	-0,19	0,22
58,320	0,32	-0,18	0,10
58,340	0,31	-0,18	0,21
58,360	0,31	-0,17	0,44
58,380	0,31	-0,16	0,22
58,400	0,30	-0,16	0,21
58,420	0,30	-0,16	0,44
58,440	0,30	-0,15	0,32
58,460	0,29	-0,14	0,32
58,480	0,29	-0,13	0,43
58,500	0,29	-0,13	0,43
58,520	0,29	-0,12	0,43
58,540	0,28	-0,11	0,43
58,560	0,28	-0,10	0,43
58,580	0,28	-0,09	0,54
58,600	0,28	-0,08	0,54
58,620	0,28	-0,07	0,43
58,640	0,27	-0,06	0,54
58,660	0,27	-0,05	0,43
58,680	0,27	-0,04	0,42
58,700	0,27	-0,03	0,65
58,720	0,27	-0,02	0,43
58,740	0,27	-0,01	0,42
58,760	0,27	-5,09E-4	0,64
58,780	0,27	0,01	0,65
58,800	0,27	0,03	0,54
58,820	0,27	0,03	0,43
58,840	0,27	0,04	0,54
58,860	0,27	0,06	0,54
58,880	0,28	0,06	0,43
58,900	0,28	0,07	0,43
58,920	0,28	0,08	0,43
58,940	0,28	0,09	0,54
58,960	0,28	0,10	0,54
58,980	0,28	0,11	0,43
59,000	0,29	0,12	0,43
59,020	0,29	0,13	0,32
59,040	0,29	0,13	0,32
59,060	0,29	0,14	0,43
59,080	0,30	0,15	0,43
59,100	0,30	0,16	0,33
59,120	0,30	0,16	0,21
59,140	0,31	0,17	0,32
59,160	0,31	0,18	0,33
59,180	0,31	0,18	0,21
59,200	0,32	0,18	0,22
59,220	0,32	0,19	0,11
59,240	0,32	0,19	0,10
59,260	0,33	0,19	0,22
59,280	0,33	0,20	0,11
59,300	0,34	0,20	0,00
59,320	0,34	0,20	-0,01
59,340	0,34	0,20	0,11
59,360	0,35	0,20	0,12
59,380	0,35	0,20	-0,10
59,400	0,36	0,20	-0,22
59,420	0,36	0,19	-0,11
59,440	0,36	0,19	0,01
59,460	0,37	0,19	-0,11
59,480	0,37	0,19	-0,10
59,500	0,38	0,19	-0,21
59,520	0,38	0,18	-0,33
59,540	0,38	0,18	-0,10
59,560	0,39	0,18	-0,20
59,580	0,39	0,17	-0,43
59,600	0,39	0,16	-0,44
59,620	0,40	0,15	-0,32
59,640	0,40	0,15	-0,32
59,660	0,40	0,14	-0,44
59,680	0,40	0,13	-0,32
59,700	0,41	0,13	-0,32
59,720	0,41	0,12	-0,32
59,740	0,41	0,11	-0,42
59,760	0,41	0,10	-0,66
59,780	0,42	0,09	-0,44
59,800	0,42	0,08	-0,32
59,820	0,42	0,07	-0,42
59,840	0,42	0,07	-0,53
59,860	0,42	0,05	-0,65
59,880	0,42	0,04	-0,54
59,900	0,42	0,03	-0,43
59,920	0,42	0,02	-0,43
59,940	0,42	0,01	-0,42
59,960	0,42	0,01	-0,53
59,980	0,42	-0,01	-0,65
60,000	0,42	-0,02	-0,54
60,020	0,42	-0,03	-0,43
60,040	0,42	-0,04	-0,42
60,060	0,42	-0,05	-0,53
60,080	0,42	-0,06	-0,66
60,100	0,42	-0,07	-0,44
60,120	0,42	-0,08	-0,31
60,140	0,42	-0,09	-0,54
60,160	0,41	-0,10	-0,54
60,180	0,41	-0,11	-0,44
60,200	0,41	-0,12	-0,33
60,220	0,41	-0,12	-0,20
60,240	0,41	-0,12	-0,42
60,260	0,40	-0,14	-0,55
60,280	0,40	-0,15	-0,32
60,300	0,40	-0,15	-0,32
60,320	0,39	-0,16	-0,33
60,340	0,39	-0,16	-0,21
60,360	0,39	-0,17	-0,32
60,380	0,38	-0,18	-0,33
60,400	0,38	-0,18	-0,22
60,420	0,38	-0,18	-0,22
60,440	0,37	-0,19	-0,11
60,460	0,37	-0,19	-0,10
60,480	0,37	-0,19	-0,22
60,500	0,36	-0,20	-0,11
60,520	0,36	-0,20	-1,76E-12
60,540	0,35	-0,20	1,83E-12
60,560	0,35	-0,20	1,83E-12
60,580	0,35	-0,20	-9,49E-13
60,600	0,34	-0,20	-9,49E-13
60,620	0,34	-0,20	-0,01
60,640	0,33	-0,20	0,10
60,660	0,33	-0,19	0,22
60,680	0,33	-0,19	0,11
60,700	0,32	-0,19	0,10
60,720	0,32	-0,19	0,22
60,740	0,32	-0,18	0,21
60,760	0,31	-0,18	0,32
60,780	0,31	-0,17	0,33
60,800	0,30	-0,16	0,21
60,820	0,30	-0,16	0,32
60,840	0,30	-0,15	0,44
60,860	0,30	-0,14	0,33
60,880	0,29	-0,14	0,21
60,900	0,29	-0,13	0,43
60,920	0,29	-0,12	0,55
60,940	0,29	-0,11	0,32
60,960	0,28	-0,11	0,43
60,980	0,28	-0,09	0,54
61,000	0,28	-0,09	0,43
61,020	0,28	-0,08	0,54
61,040	0,28	-0,06	0,54
61,060	0,27	-0,06	0,43
61,080	0,27	-0,05	0,53
61,100	0,27	-0,03	0,65
61,120	0,27	-0,02	0,43
61,140	0,27	-0,02	0,31
61,160	0,27	-0,01	0,65
61,180	0,27	0,01	0,65
61,200	0,27	0,02	0,43
61,220	0,27	0,03	0,54
61,240	0,27	0,04	0,54
61,260	0,27	0,05	0,43
61,280	0,27	0,06	0,54
61,300	0,28	0,07	0,54
61,320	0,28	0,08	0,43
61,340	0,28	0,09	0,54
61,360	0,28	0,10	0,43
61,380	0,28	0,10	0,31
61,400	0,29	0,11	0,54
61,420	0,29	0,12	0,43
61,440	0,29	0,13	0,32
61,460	0,29	0,14	0,43
61,480	0,30	0,15	0,32
61,500	0,30	0,15	0,32
61,520	0,30	0,16	0,33
61,540	0,30	0,16	0,21
61,560	0,31	0,17	0,32
61,580	0,31	0,18	0,33
61,600	0,32	0,18	0,11
61,620	0,32	0,18	0,10
61,640	0,32	0,18	0,33
61,660	0,33	0,19	0,22
61,680	0,33	0,19	-0,01
61,700	0,33	0,19	0,11
61,720	0,34	0,20	0,11
61,740	0,34	0,20	1,76E-12
61,760	0,35	0,20	-1,72E-12
61,780	0,35	0,20	-1,76E-12
61,800	0,35	0,20	0,01
61,820	0,36	0,20	-0,11
61,840	0,36	0,19	-0,11
61,860	0,37	0,19	0,01
61,880	0,37	0,19	-0,21
61,900	0,37	0,19	-0,33
61,920	0,38	0,18	-0,22
61,940	0,38	0,18	-0,11
61,960	0,38	0,18	-0,10
61,980	0,39	0,17	-0,32
62,000	0,39	0,16	-0,32
62,020	0,39	0,16	-0,32
62,040	0,40	0,15	-0,43
62,060	0,40	0,14	-0,44
62,080	0,40	0,13	-0,33
62,100	0,41	0,13	-0,20
62,120	0,41	0,13	-0,42
62,140	0,41	0,11	-0,55
62,160	0,41	0,10	-0,32
62,180	0,41	0,10	-0,42
62,200	0,42	0,09	-0,54
62,220	0,42	0,08	-0,42
62,240	0,42	0,07	-0,54
62,260	0,42	0,06	-0,44
62,280	0,42	0,05	-0,30
62,300	0,42	0,04	-0,64
62,320	0,42	0,03	-0,66
62,340	0,42	0,02	-0,43
62,360	0,42	0,01	-0,43
62,380	0,42	5,30E-4	-0,42
62,400	0,42	-0,01	-0,65
62,420	0,42	-0,03	-0,66
62,440	0,42	-0,03	-0,43
62,460	0,42	-0,04	-0,43
62,480	0,42	-0,05	-0,42
62,500	0,42	-0,06	-0,53
62,520	0,42	-0,07	-0,65
62,540	0,42	-0,09	-0,55
62,560	0,42	-0,09	-0,32
62,580	0,41	-0,10	-0,32
62,600	0,41	-0,11	-0,43
62,620	0,41	-0,12	-0,44
62,640	0,41	-0,12	-0,33
62,660	0,40	-0,13	-0,20
62,680	0,40	-0,13	-0,42
62,700	0,40	-0,15	-0,54
62,720	0,40	-0,15	-0,44
62,740	0,39	-0,16	-0,33
62,760	0,39	-0,17	-0,22
62,780	0,39	-0,17	-0,22
62,800	0,38	-0,18	-0,22
62,820	0,38	-0,18	-0,22
62,840	0,38	-0,18	-0,22
62,860	0,37	-0,19	-0,22
62,880	0,37	-0,19	-0,11
62,900	0,36	-0,19	1,75E-12
62,920	0,36	-0,19	0,01
62,940	0,36	-0,19	-0,11
62,960	0,35	-0,20	-0,11
62,980	0,35	-0,20	0,00
63,000	0,34	-0,20	3,47E-14
63,020	0,34	-0,20	-0,01
63,040	0,34	-0,20	0,10
63,060	0,33	-0,19	0,22
63,080	0,33	-0,19	0,11
63,100	0,33	-0,19	0,10
63,120	0,32	-0,19	0,22
63,140	0,32	-0,18	0,22
63,160	0,31	-0,18	0,22
63,180	0,31	-0,17	0,21
63,200	0,31	-0,17	0,32
63,220	0,30	-0,16	0,33
63,240	0,30	-0,16	0,21
63,260	0,30	-0,15	0,32
63,280	0,29	-0,14	0,43
63,300	0,29	-0,13	0,43
63,320	0,29	-0,13	0,43
63,340	0,29	-0,12	0,43
63,360	0,28	-0,11	0,43
63,380	0,28	-0,10	0,43
63,400	0,28	-0,09	0,43
63,420	0,28	-0,08	0,43
63,440	0,28	-0,07	0,43
63,460	0,28	-0,07	0,54
63,480	0,28	-0,05	0,54
63,500	0,27	-0,04	0,43
63,520	0,27	-0,03	0,54
63,540	0,27	-0,02	0,54
63,560	0,27	-0,01	0,53
63,580	0,27	-5,11E-4	0,65
63,600	0,27	0,01	0,43
63,620	0,27	0,02	0,31
63,640	0,27	0,03	0,64
63,660	0,27	0,04	0,65
63,680	0,27	0,05	0,43
63,700	0,28	0,06	0,43
63,720	0,28	0,07	0,43
63,740	0,28	0,08	0,54
63,760	0,28	0,09	0,54
63,780	0,28	0,10	0,43
63,800	0,28	0,11	0,43
63,820	0,29	0,12	0,43
63,840	0,29	0,12	0,32
63,860	0,29	0,13	0,32
63,880	0,29	0,14	0,43
63,900	0,30	0,15	0,43
63,920	0,30	0,15	0,33
63,940	0,30	0,16	0,21
63,960	0,31	0,16	0,32
63,980	0,31	0,17	0,33
64,000	0,31	0,18	0,21
64,020	0,32	0,18	0,21
64,040	0,32	0,18	0,22
64,060	0,32	0,19	0,11
64,080	0,33	0,19	-0,01
64,100	0,33	0,19	0,10
64,120	0,34	0,19	0,22
64,140	0,34	0,20	0,11
64,160	0,34	0,20	-3,47E-14
64,180	0,35	0,20	-6,94E-14
64,200	0,35	0,20	-1,76E-12
64,220	0,36	0,20	0,01
64,240	0,36	0,20	-0,10
64,260	0,36	0,19	-0,22
64,280	0,37	0,19	-0,11
64,300	0,37	0,19	-0,10
64,320	0,37	0,19	-0,21
64,340	0,38	0,18	-0,21
64,360	0,38	0,18	-0,21
64,380	0,39	0,17	-0,21
64,400	0,39	0,17	-0,21
64,420	0,39	0,16	-0,20
64,440	0,40	0,16	-0,42
64,460	0,40	0,15	-0,55
64,480	0,40	0,14	-0,32
64,500	0,40	0,13	-0,32
64,520	0,41	0,13	-0,43
64,540	0,41	0,12	-0,44
64,560	0,41	0,11	-0,32
64,580	0,41	0,10	-0,31
64,600	0,42	0,10	-0,54
64,620	0,42	0,08	-0,54
64,640	0,42	0,07	-0,43
64,660	0,42	0,07	-0,42
64,680	0,42	0,06	-0,54
64,700	0,42	0,04	-0,54
64,720	0,42	0,03	-0,42
64,740	0,42	0,03	-0,54
64,760	0,42	0,01	-0,54
64,780	0,42	0,00	-0,42
64,800	0,42	0,00	-0,53
64,820	0,42	-0,02	-0,65
64,840	0,42	-0,03	-0,55
64,860	0,42	-0,04	-0,32
64,880	0,42	-0,04	-0,42
64,900	0,42	-0,06	-0,66
