Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1
Zeit (s)	Position (m)	Geschwindigkeit (m/s)	Beschleunigung (m/s²)
180,300	0,39	-0,02	-0,11
180,320	0,39	-0,02	-0,11
180,340	0,39	-0,02	0,01
180,360	0,39	-0,02	-0,11
180,380	0,39	-0,03	-0,11
180,400	0,39	-0,03	0,01
180,420	0,38	-0,03	-0,11
180,440	0,38	-0,03	-0,11
180,460	0,38	-0,03	0,01
180,480	0,38	-0,03	-0,11
180,500	0,38	-0,03	-0,11
180,520	0,38	-0,03	-6,94E-14
180,540	0,38	-0,03	0,01
180,560	0,38	-0,03	-0,11
180,580	0,38	-0,04	-0,11
180,600	0,38	-0,04	0,01
180,620	0,38	-0,04	-0,11
180,640	0,38	-0,04	-0,01
180,660	0,38	-0,04	0,12
180,680	0,38	-0,04	-0,11
180,700	0,37	-0,04	-0,11
180,720	0,37	-0,04	0,00
180,740	0,37	-0,04	7,29E-13
180,760	0,37	-0,04	7,64E-13
180,780	0,37	-0,04	3,47E-14
180,800	0,37	-0,04	-3,47E-14
180,820	0,37	-0,04	-1,53E-12
180,840	0,37	-0,04	-0,01
180,860	0,37	-0,04	0,11
180,880	0,37	-0,04	0,11
180,900	0,37	-0,04	0,00
180,920	0,37	-0,04	-7,57E-13
180,940	0,36	-0,04	-0,01
180,960	0,36	-0,04	0,11
180,980	0,36	-0,03	0,11
181,000	0,36	-0,03	-0,01
181,020	0,36	-0,03	0,11
181,040	0,36	-0,03	0,11
181,060	0,36	-0,03	-0,01
181,080	0,36	-0,03	0,11
181,100	0,36	-0,03	0,11
181,120	0,36	-0,03	0,10
181,140	0,36	-0,02	0,22
181,160	0,36	-0,02	0,11
181,180	0,36	-0,02	-0,01
181,200	0,36	-0,02	0,11
181,220	0,36	-0,01	0,11
181,240	0,36	-0,01	-0,01
181,260	0,36	-0,01	0,22
181,280	0,36	0,00	0,23
181,300	0,36	0,00	-0,01
181,320	0,36	0,00	0,22
181,340	0,36	0,00	0,23
181,360	0,36	0,00	-0,01
181,380	0,36	0,00	0,10
181,400	0,36	0,01	0,22
181,420	0,36	0,01	0,11
181,440	0,36	0,01	0,10
181,460	0,36	0,02	0,22
181,480	0,36	0,02	0,11
181,500	0,36	0,02	0,11
181,520	0,36	0,03	0,11
181,540	0,36	0,03	-0,01
181,560	0,36	0,03	0,10
181,580	0,36	0,03	0,22
181,600	0,36	0,03	0,11
181,620	0,36	0,03	0,10
181,640	0,36	0,04	0,22
181,660	0,36	0,04	0,11
181,680	0,36	0,04	3,47E-14
181,700	0,36	0,04	-0,01
181,720	0,37	0,04	0,10
181,740	0,37	0,05	0,22
181,760	0,37	0,05	0,11
181,780	0,37	0,05	1,83E-12
181,800	0,37	0,05	-0,01
181,820	0,37	0,05	0,11
181,840	0,37	0,06	0,11
181,860	0,37	0,06	3,47E-14
181,880	0,37	0,06	9,58E-13
181,900	0,38	0,06	9,58E-13
181,920	0,38	0,06	-9,23E-13
181,940	0,38	0,06	-0,01
181,960	0,38	0,06	0,11
181,980	0,38	0,06	0,01
182,000	0,38	0,06	-0,11
182,020	0,38	0,06	9,93E-13
182,040	0,38	0,06	-9,24E-13
182,060	0,38	0,06	0,01
182,080	0,39	0,06	-0,11
182,100	0,39	0,05	-0,11
182,120	0,39	0,05	-3,47E-14
182,140	0,39	0,05	0,01
182,160	0,39	0,05	-0,10
182,180	0,39	0,05	-0,22
182,200	0,39	0,04	-0,11
182,220	0,39	0,04	-7,98E-13
182,240	0,39	0,04	0,01
182,260	0,39	0,04	-0,10
182,280	0,39	0,04	-0,22
182,300	0,40	0,03	-0,11
182,320	0,40	0,03	-0,11
182,340	0,40	0,03	-0,11
182,360	0,40	0,03	0,01
182,380	0,40	0,03	-0,21
182,400	0,40	0,02	-0,33
182,420	0,40	0,02	-0,22
182,440	0,40	0,01	-0,11
182,460	0,40	0,01	0,01
182,480	0,40	0,01	-0,10
182,500	0,40	0,01	-0,21
182,520	0,40	0,00	-0,21
182,540	0,40	2,50E-4	-0,21
182,560	0,40	0,00	-0,22
182,580	0,40	-0,01	-0,11
182,600	0,40	-0,01	-0,10
182,620	0,40	-0,01	-0,22
182,640	0,40	-0,02	-0,11
182,660	0,40	-0,02	-0,10
182,680	0,40	-0,02	-0,22
182,700	0,40	-0,03	-0,22
182,720	0,40	-0,03	-0,22
182,740	0,40	-0,03	-0,11
182,760	0,40	-0,03	0,01
182,780	0,40	-0,03	-0,10
182,800	0,39	-0,04	-0,33
182,820	0,39	-0,05	-0,23
182,840	0,39	-0,05	0,01
182,860	0,39	-0,05	-0,10
182,880	0,39	-0,05	-0,22
182,900	0,39	-0,06	-0,11
182,920	0,39	-0,06	0,01
182,940	0,39	-0,06	-0,10
182,960	0,39	-0,06	-0,22
182,980	0,39	-0,06	-0,11
183,000	0,38	-0,06	0,01
183,020	0,38	-0,06	-0,11
183,040	0,38	-0,07	-0,01
183,060	0,38	-0,06	0,13
183,080	0,38	-0,06	-0,22
183,100	0,38	-0,07	-0,23
183,120	0,38	-0,07	0,11
183,140	0,37	-0,07	0,12
183,160	0,37	-0,07	-0,11
183,180	0,37	-0,07	-0,12
183,200	0,37	-0,07	0,11
183,220	0,37	-0,07	0,11
183,240	0,37	-0,07	-2,48E-12
183,260	0,37	-0,07	-2,41E-12
183,280	0,36	-0,07	-0,01
183,300	0,36	-0,07	0,11
183,320	0,36	-0,06	0,11
183,340	0,36	-0,06	-0,01
183,360	0,36	-0,06	0,11
183,380	0,36	-0,06	0,11
183,400	0,36	-0,06	0,10
183,420	0,36	-0,06	0,22
183,440	0,35	-0,05	0,11
183,460	0,35	-0,05	-0,01
183,480	0,35	-0,05	0,10
183,500	0,35	-0,05	0,22
183,520	0,35	-0,04	0,22
183,540	0,35	-0,04	0,22
183,560	0,35	-0,03	0,11
183,580	0,35	-0,03	0,10
183,600	0,35	-0,03	0,22
183,620	0,35	-0,03	0,22
183,640	0,35	-0,02	0,22
183,660	0,35	-0,02	0,11
183,680	0,35	-0,02	0,10
183,700	0,35	-0,01	0,32
183,720	0,35	0,00	0,33
183,740	0,35	0,00	0,11
183,760	0,35	-2,16E-4	0,10
183,780	0,35	0,00	0,21
183,800	0,35	0,01	0,21
183,820	0,35	0,01	0,21
183,840	0,35	0,02	0,21
183,860	0,35	0,02	0,21
183,880	0,35	0,03	0,21
183,900	0,35	0,03	0,21
183,920	0,35	0,03	0,21
183,940	0,35	0,04	0,22
183,960	0,35	0,04	0,11
183,980	0,35	0,04	0,10
184,000	0,35	0,05	0,21
184,020	0,35	0,05	0,21
184,040	0,35	0,06	0,22
184,060	0,35	0,06	0,11
184,080	0,36	0,06	0,10
184,100	0,36	0,06	0,22
184,120	0,36	0,07	0,11
184,140	0,36	0,07	0,11
184,160	0,36	0,07	0,11
184,180	0,36	0,07	-0,01
184,200	0,36	0,07	0,21
184,220	0,37	0,08	0,23
184,240	0,37	0,08	-0,11
184,260	0,37	0,08	-0,01
184,280	0,37	0,08	0,22
184,300	0,37	0,09	0,11
184,320	0,37	0,09	0,01
184,340	0,38	0,09	-0,11
184,360	0,38	0,08	-0,12
184,380	0,38	0,08	0,11
184,400	0,38	0,09	0,12
184,420	0,38	0,09	-0,11
184,440	0,38	0,08	-0,11
184,460	0,39	0,08	2,87E-12
184,480	0,39	0,08	2,97E-12
184,500	0,39	0,08	0,01
184,520	0,39	0,08	-0,10
184,540	0,39	0,08	-0,21
184,560	0,39	0,07	-0,23
184,580	0,40	0,07	9,16E-5
184,600	0,40	0,07	0,01
184,620	0,40	0,07	-0,22
184,640	0,40	0,06	-0,10
184,660	0,40	0,06	-0,21
184,680	0,40	0,06	-0,22
184,700	0,40	0,06	-0,09
184,720	0,40	0,05	-0,33
184,740	0,41	0,04	-0,23
184,760	0,41	0,04	0,01
184,780	0,41	0,04	-0,10
184,800	0,41	0,04	-0,21
184,820	0,41	0,03	-0,32
184,840	0,41	0,03	-0,34
184,860	0,41	0,02	-0,10
184,880	0,41	0,02	-0,21
184,900	0,41	0,01	-0,34
184,920	0,41	0,01	-0,10
184,940	0,41	0,01	-0,21
184,960	0,41	2,57E-4	-0,33
184,980	0,41	0,00	-0,21
185,000	0,41	-0,01	-0,33
185,020	0,41	-0,02	-0,22
185,040	0,41	-0,02	-0,10
185,060	0,41	-0,02	-0,22
185,080	0,41	-0,03	-0,21
185,100	0,41	-0,03	-0,32
185,120	0,41	-0,04	-0,33
185,140	0,41	-0,04	-0,22
185,160	0,41	-0,05	-0,11
185,180	0,41	-0,05	-0,09
185,200	0,40	-0,05	-0,33
185,220	0,40	-0,06	-0,22
185,240	0,40	-0,06	-0,10
185,260	0,40	-0,06	-0,22
185,280	0,40	-0,07	-0,22
185,300	0,40	-0,07	-0,22
185,320	0,40	-0,08	-0,22
185,340	0,39	-0,08	-0,11
185,360	0,39	-0,08	-0,11
185,380	0,39	-0,09	-0,11
185,400	0,39	-0,09	0,01
185,420	0,39	-0,09	-0,22
185,440	0,39	-0,09	-0,23
185,460	0,38	-0,09	-3,26E-12
185,480	0,38	-0,09	-3,47E-12
185,500	0,38	-0,09	0,01
185,520	0,38	-0,09	-0,11
185,540	0,38	-0,10	-0,11
185,560	0,37	-0,10	0,00
185,580	0,37	-0,10	-0,01
185,600	0,37	-0,10	0,11
185,620	0,37	-0,09	0,01
185,640	0,37	-0,10	-0,12
185,660	0,36	-0,10	0,11
185,680	0,36	-0,09	0,11
185,700	0,36	-0,09	0,11
185,720	0,36	-0,09	0,11
185,740	0,36	-0,09	-0,01
185,760	0,36	-0,09	0,10
185,780	0,35	-0,09	0,22
185,800	0,35	-0,08	0,22
185,820	0,35	-0,08	0,11
185,840	0,35	-0,08	0,10
185,860	0,35	-0,07	0,22
185,880	0,35	-0,07	0,22
185,900	0,34	-0,06	0,11
185,920	0,34	-0,06	0,10
185,940	0,34	-0,06	0,32
185,960	0,34	-0,05	0,33
185,980	0,34	-0,05	0,22
186,000	0,34	-0,04	0,22
186,020	0,34	-0,04	0,22
186,040	0,34	-0,03	0,22
186,060	0,34	-0,03	0,22
186,080	0,34	-0,03	0,21
186,100	0,34	-0,02	0,32
186,120	0,34	-0,01	0,33
186,140	0,34	-0,01	0,21
186,160	0,34	0,00	0,32
186,180	0,34	0,00	0,33
186,200	0,34	0,01	0,21
186,220	0,34	0,01	0,32
186,240	0,34	0,02	0,33
186,260	0,34	0,03	0,21
186,280	0,34	0,03	0,21
186,300	0,34	0,03	0,21
186,320	0,34	0,04	0,21
186,340	0,34	0,04	0,32
186,360	0,34	0,05	0,33
186,380	0,34	0,06	0,21
186,400	0,34	0,06	0,33
186,420	0,34	0,07	0,22
186,440	0,34	0,07	0,10
186,460	0,35	0,07	0,21
186,480	0,35	0,08	0,21
186,500	0,35	0,08	0,22
186,520	0,35	0,09	0,11
186,540	0,35	0,09	0,10
186,560	0,35	0,09	0,33
186,580	0,36	0,10	0,23
186,600	0,36	0,10	-0,01
186,620	0,36	0,10	0,11
186,640	0,36	0,10	0,11
186,660	0,36	0,10	0,10
186,680	0,37	0,11	0,23
186,700	0,37	0,11	0,01
186,720	0,37	0,11	-0,12
186,740	0,37	0,11	0,11
186,760	0,38	0,11	0,11
186,780	0,38	0,11	2,02E-12
186,800	0,38	0,11	0,01
186,820	0,38	0,11	-0,11
186,840	0,38	0,11	-0,11
186,860	0,39	0,11	0,01
186,880	0,39	0,11	-0,11
186,900	0,39	0,10	1,35E-4
186,920	0,39	0,11	0,01
186,940	0,39	0,10	-0,22
186,960	0,40	0,10	-0,10
186,980	0,40	0,10	-0,21
187,000	0,40	0,09	-0,22
187,020	0,40	0,09	-0,10
187,040	0,40	0,09	-0,22
187,060	0,41	0,08	-0,10
187,080	0,41	0,08	-0,21
187,100	0,41	0,07	-0,33
187,120	0,41	0,07	-0,22
187,140	0,41	0,06	-0,11
187,160	0,41	0,06	-0,09
187,180	0,41	0,06	-0,43
187,200	0,42	0,05	-0,45
187,220	0,42	0,04	-0,10
187,240	0,42	0,04	-0,20
187,260	0,42	0,03	-0,44
187,280	0,42	0,03	-0,21
187,300	0,42	0,03	-0,20
187,320	0,42	0,02	-0,44
187,340	0,42	0,01	-0,21
187,360	0,42	0,01	-0,20
187,380	0,42	5,25E-4	-0,44
187,400	0,42	-0,01	-0,33
187,420	0,42	-0,01	-0,21
187,440	0,42	-0,02	-0,32
187,460	0,42	-0,03	-0,33
187,480	0,42	-0,03	-0,20
187,500	0,42	-0,03	-0,44
187,520	0,42	-0,05	-0,34
187,540	0,42	-0,05	-0,09
187,560	0,42	-0,05	-0,32
187,580	0,41	-0,06	-0,32
187,600	0,41	-0,06	-0,32
187,620	0,41	-0,07	-0,34
187,640	0,41	-0,08	-0,11
187,660	0,41	-0,08	-0,10
187,680	0,41	-0,08	-0,22
187,700	0,41	-0,09	-0,21
187,720	0,40	-0,09	-0,32
187,740	0,40	-0,10	-0,34
187,760	0,40	-0,10	-0,11
187,780	0,40	-0,10	-0,10
187,800	0,40	-0,11	-0,22
187,820	0,39	-0,11	-0,11
187,840	0,39	-0,11	-0,11
187,860	0,39	-0,12	-0,11
187,880	0,39	-0,12	0,01
187,900	0,38	-0,12	-0,22
187,920	0,38	-0,12	-0,23
187,940	0,38	-0,12	0,11
187,960	0,38	-0,12	0,12
187,980	0,37	-0,12	-0,11
188,000	0,37	-0,12	-0,12
188,020	0,37	-0,12	0,11
188,040	0,37	-0,12	0,11
188,060	0,36	-0,12	2,17E-12
188,080	0,36	-0,12	-0,01
188,100	0,36	-0,12	0,10
188,120	0,36	-0,12	0,22
188,140	0,36	-0,11	0,11
188,160	0,35	-0,11	-0,01
188,180	0,35	-0,11	0,10
188,200	0,35	-0,11	0,33
188,220	0,35	-0,10	0,23
188,240	0,34	-0,10	-0,01
188,260	0,34	-0,10	0,20
188,280	0,34	-0,09	0,44
188,300	0,34	-0,08	0,22
188,320	0,34	-0,08	0,10
188,340	0,34	-0,08	0,32
188,360	0,33	-0,07	0,33
188,380	0,33	-0,06	0,21
188,400	0,33	-0,06	0,32
188,420	0,33	-0,05	0,44
188,440	0,33	-0,04	0,22
188,460	0,33	-0,04	0,09
188,480	0,33	-0,04	0,43
188,500	0,33	-0,03	0,44
188,520	0,33	-0,02	0,20
188,540	0,33	-0,02	0,43
188,560	0,33	0,00	0,44
188,580	0,33	-2,04E-4	0,22
188,600	0,33	0,00	0,21
188,620	0,33	0,01	0,32
188,640	0,33	0,02	0,43
188,660	0,33	0,03	0,44
188,680	0,33	0,03	0,33
188,700	0,33	0,04	0,21
188,720	0,33	0,04	0,32
188,740	0,33	0,05	0,32
188,760	0,33	0,06	0,32
188,780	0,33	0,06	0,43
188,800	0,33	0,07	0,33
188,820	0,33	0,08	0,21
188,840	0,34	0,08	0,21
188,860	0,34	0,09	0,21
188,880	0,34	0,09	0,21
188,900	0,34	0,09	0,21
188,920	0,34	0,10	0,32
188,940	0,35	0,11	0,33
188,960	0,35	0,11	0,11
188,980	0,35	0,11	0,10
189,000	0,35	0,12	0,21
189,020	0,35	0,12	0,21
189,040	0,36	0,12	0,22
189,060	0,36	0,13	0,11
189,080	0,36	0,13	2,29E-12
189,100	0,37	0,13	-0,01
189,120	0,37	0,13	0,11
189,140	0,37	0,13	0,11
189,160	0,37	0,13	-0,01
189,180	0,38	0,13	0,11
189,200	0,38	0,14	0,01
189,220	0,38	0,13	-0,11
189,240	0,38	0,13	0,01
189,260	0,39	0,13	-0,11
189,280	0,39	0,13	-0,11
189,300	0,39	0,13	0,01
189,320	0,39	0,13	-0,10
189,340	0,40	0,12	-0,22
189,360	0,40	0,12	-0,10
189,380	0,40	0,12	-0,21
189,400	0,40	0,11	-0,34
189,420	0,41	0,11	0,01
189,440	0,41	0,11	-0,09
189,460	0,41	0,10	-0,33
189,480	0,41	0,10	-0,21
189,500	0,41	0,10	-0,32
189,520	0,42	0,09	-0,33
189,540	0,42	0,08	-0,21
189,560	0,42	0,08	-0,21
189,580	0,42	0,07	-0,32
189,600	0,42	0,06	-0,32
189,620	0,42	0,06	-0,32
189,640	0,42	0,05	-0,44
189,660	0,43	0,04	-0,21
189,680	0,43	0,04	-0,19
189,700	0,43	0,04	-0,54
189,720	0,43	0,02	-0,44
189,740	0,43	0,02	-0,21
189,760	0,43	0,01	-0,32
189,780	0,43	0,00	-0,44
189,800	0,43	0,00	-0,32
189,820	0,43	-0,01	-0,32
189,840	0,43	-0,02	-0,44
189,860	0,43	-0,03	-0,32
189,880	0,43	-0,03	-0,32
189,900	0,43	-0,04	-0,44
189,920	0,43	-0,05	-0,32
189,940	0,42	-0,05	-0,32
189,960	0,42	-0,06	-0,44
189,980	0,42	-0,07	-0,33
190,000	0,42	-0,07	-0,22
190,020	0,42	-0,08	-0,21
190,040	0,42	-0,08	-0,32
190,060	0,42	-0,09	-0,44
190,080	0,41	-0,10	-0,34
190,100	0,41	-0,10	-0,10
190,120	0,41	-0,10	-0,21
190,140	0,41	-0,11	-0,34
190,160	0,41	-0,12	-0,10
190,180	0,40	-0,12	-0,21
190,200	0,40	-0,12	-0,34
190,220	0,40	-0,13	-0,11
190,240	0,40	-0,13	-0,10
190,260	0,39	-0,13	-0,22
190,280	0,39	-0,14	-0,22
190,300	0,39	-0,14	-0,11
190,320	0,39	-0,14	0,01
190,340	0,38	-0,14	-0,11
190,360	0,38	-0,15	-0,12
190,380	0,38	-0,15	0,11
190,400	0,37	-0,14	0,12
190,420	0,37	-0,14	-0,11
190,440	0,37	-0,15	-0,12
190,460	0,36	-0,15	0,10
190,480	0,36	-0,14	0,22
190,500	0,36	-0,14	0,11
190,520	0,36	-0,14	-0,01
190,540	0,35	-0,14	0,10
190,560	0,35	-0,13	0,22
190,580	0,35	-0,13	0,11
190,600	0,35	-0,13	0,10
190,620	0,34	-0,12	0,22
190,640	0,34	-0,12	0,21
190,660	0,34	-0,12	0,32
190,680	0,34	-0,11	0,33
190,700	0,33	-0,10	0,22
190,720	0,33	-0,10	0,22
190,740	0,33	-0,09	0,21
190,760	0,33	-0,09	0,32
190,780	0,33	-0,08	0,44
190,800	0,32	-0,07	0,32
190,820	0,32	-0,07	0,32
190,840	0,32	-0,06	0,44
190,860	0,32	-0,05	0,32
190,880	0,32	-0,05	0,32
190,900	0,32	-0,04	0,43
190,920	0,32	-0,03	0,43
190,940	0,32	-0,02	0,44
190,960	0,32	-0,01	0,32
190,980	0,32	-0,01	0,32
191,000	0,32	-3,97E-4	0,43
191,020	0,32	0,01	0,43
191,040	0,32	0,02	0,43
191,060	0,32	0,03	0,32
191,080	0,32	0,03	0,32
191,100	0,32	0,04	0,43
191,120	0,32	0,05	0,43
191,140	0,32	0,06	0,43
191,160	0,32	0,06	0,33
191,180	0,32	0,07	0,21
191,200	0,33	0,07	0,32
191,220	0,33	0,08	0,43
191,240	0,33	0,09	0,43
191,260	0,33	0,10	0,33
191,280	0,33	0,10	0,21
191,300	0,33	0,11	0,32
191,320	0,34	0,12	0,33
191,340	0,34	0,12	0,21
191,360	0,34	0,12	0,21
191,380	0,34	0,13	0,21
191,400	0,35	0,13	0,22
191,420	0,35	0,14	0,11
191,440	0,35	0,14	0,10
191,460	0,35	0,14	0,21
191,480	0,36	0,15	0,21
191,500	0,36	0,15	0,23
191,520	0,36	0,15	0,01
191,540	0,37	0,15	-0,12
191,560	0,37	0,15	0,11
191,580	0,37	0,15	0,11
191,600	0,38	0,15	-2,75E-12
191,620	0,38	0,15	-2,71E-12
191,640	0,38	0,15	2,71E-12
191,660	0,39	0,15	0,01
191,680	0,39	0,15	-0,10
191,700	0,39	0,15	-0,22
191,720	0,39	0,15	-0,11
191,740	0,40	0,15	-0,10
191,760	0,40	0,14	-0,21
191,780	0,40	0,14	-0,22
191,800	0,41	0,13	-0,11
191,820	0,41	0,13	-0,09
191,840	0,41	0,13	-0,32
191,860	0,41	0,12	-0,33
191,880	0,42	0,12	-0,21
191,900	0,42	0,11	-0,21
191,920	0,42	0,11	-0,32
191,940	0,42	0,10	-0,44
191,960	0,42	0,09	-0,33
191,980	0,43	0,09	-0,21
192,000	0,43	0,08	-0,32
192,020	0,43	0,07	-0,44
192,040	0,43	0,06	-0,32
192,060	0,43	0,06	-0,32
192,080	0,43	0,05	-0,43
192,100	0,43	0,04	-0,43
192,120	0,43	0,03	-0,44
192,140	0,44	0,03	-0,32
192,160	0,44	0,02	-0,42
192,180	0,44	0,01	-0,55
192,200	0,44	2,73E-4	-0,32
192,220	0,44	0,00	-0,32
192,240	0,44	-0,01	-0,43
192,260	0,44	-0,02	-0,43
192,280	0,44	-0,03	-0,42
192,300	0,43	-0,04	-0,54
192,320	0,43	-0,05	-0,44
192,340	0,43	-0,06	-0,20
192,360	0,43	-0,06	-0,43
192,380	0,43	-0,07	-0,44
192,400	0,43	-0,08	-0,21
192,420	0,43	-0,08	-0,32
192,440	0,43	-0,09	-0,43
192,460	0,42	-0,10	-0,44
192,480	0,42	-0,11	-0,33
192,500	0,42	-0,11	-0,21
192,520	0,42	-0,12	-0,32
192,540	0,41	-0,12	-0,33
192,560	0,41	-0,13	-0,22
192,580	0,41	-0,13	-0,11
192,600	0,41	-0,13	-0,09
192,620	0,40	-0,14	-0,32
192,640	0,40	-0,15	-0,33
192,660	0,40	-0,15	-0,22
192,680	0,40	-0,15	-0,22
192,700	0,39	-0,16	-0,11
192,720	0,39	-0,16	0,01
192,740	0,39	-0,16	-0,11
192,760	0,38	-0,16	-0,11
192,780	0,38	-0,16	2,94E-12
192,800	0,38	-0,16	-2,83E-12
192,820	0,37	-0,16	2,87E-12
192,840	0,37	-0,16	6,94E-14
192,860	0,37	-0,16	-0,01
192,880	0,36	-0,16	0,10
192,900	0,36	-0,16	0,22
192,920	0,36	-0,15	0,11
192,940	0,35	-0,15	-0,01
192,960	0,35	-0,16	0,10
192,980	0,35	-0,15	0,22
193,000	0,34	-0,15	0,22
193,020	0,34	-0,14	0,22
193,040	0,34	-0,14	0,21
193,060	0,34	-0,13	0,32
193,080	0,33	-0,12	0,33
193,100	0,33	-0,12	0,21
193,120	0,33	-0,12	0,32
193,140	0,33	-0,11	0,33
193,160	0,32	-0,10	0,21
193,180	0,32	-0,10	0,32
193,200	0,32	-0,09	0,43
193,220	0,32	-0,08	0,43
193,240	0,32	-0,07	0,43
193,260	0,32	-0,06	0,43
193,280	0,31	-0,06	0,43
193,300	0,31	-0,05	0,43
193,320	0,31	-0,04	0,44
193,340	0,31	-0,03	0,32
193,360	0,31	-0,03	0,31
193,380	0,31	-0,02	0,54
193,400	0,31	0,00	0,54
193,420	0,31	0,00	0,43
193,440	0,31	0,01	0,43
193,460	0,31	0,02	0,43
193,480	0,31	0,03	0,43
193,500	0,31	0,04	0,43
193,520	0,31	0,05	0,43
193,540	0,31	0,06	0,43
193,560	0,32	0,06	0,32
193,580	0,32	0,07	0,31
193,600	0,32	0,08	0,54
193,620	0,32	0,09	0,43
193,640	0,32	0,09	0,32
193,660	0,32	0,10	0,43
193,680	0,33	0,11	0,32
193,700	0,33	0,12	0,32
193,720	0,33	0,12	0,33
193,740	0,33	0,13	0,21
193,760	0,34	0,13	0,32
193,780	0,34	0,14	0,33
193,800	0,34	0,15	0,10
193,820	0,34	0,15	0,21
193,840	0,35	0,15	0,33
193,860	0,35	0,16	0,11
193,880	0,35	0,16	0,10
193,900	0,36	0,16	0,21
193,920	0,36	0,17	0,23
193,940	0,36	0,17	-2,09E-4
193,960	0,37	0,17	-0,01
193,980	0,37	0,17	0,23
194,000	0,37	0,18	0,01
194,020	0,38	0,17	-0,11
194,040	0,38	0,17	-0,11
194,060	0,38	0,17	-0,12
194,080	0,39	0,17	0,11
194,100	0,39	0,17	0,01
194,120	0,39	0,17	-0,21
194,140	0,40	0,16	-0,21
194,160	0,40	0,16	-0,21
194,180	0,40	0,15	-0,21
194,200	0,41	0,15	-0,21
194,220	0,41	0,15	-0,21
194,240	0,41	0,14	-0,22
194,260	0,42	0,14	-0,10
194,280	0,42	0,14	-0,20
194,300	0,42	0,13	-0,55
194,320	0,42	0,12	-0,34
194,340	0,43	0,12	-0,09
194,360	0,43	0,11	-0,43
194,380	0,43	0,10	-0,44
194,400	0,43	0,10	-0,32
194,420	0,43	0,09	-0,43
194,440	0,44	0,08	-0,43
194,460	0,44	0,07	-0,44
194,480	0,44	0,06	-0,32
194,500	0,44	0,06	-0,31
194,520	0,44	0,05	-0,53
194,540	0,44	0,04	-0,66
194,560	0,44	0,02	-0,44
194,580	0,44	0,02	-0,32
194,600	0,44	0,01	-0,43
194,620	0,44	5,53E-4	-0,42
194,640	0,44	-0,01	-0,54
194,660	0,44	-0,02	-0,44
194,680	0,44	-0,03	-0,31
194,700	0,44	-0,03	-0,54
194,720	0,44	-0,05	-0,54
194,740	0,44	-0,06	-0,43
194,760	0,44	-0,06	-0,43
194,780	0,44	-0,07	-0,44
194,800	0,44	-0,08	-0,32
194,820	0,43	-0,09	-0,32
194,840	0,43	-0,09	-0,43
194,860	0,43	-0,10	-0,43
194,880	0,43	-0,11	-0,44
194,900	0,43	-0,12	-0,33
194,920	0,42	-0,12	-0,21
194,940	0,42	-0,13	-0,32
194,960	0,42	-0,14	-0,33
194,980	0,41	-0,14	-0,21
195,000	0,41	-0,15	-0,33
195,020	0,41	-0,15	-0,22
195,040	0,41	-0,15	-0,10
195,060	0,40	-0,16	-0,32
195,080	0,40	-0,17	-0,34
195,100	0,40	-0,17	-0,11
195,120	0,39	-0,17	0,01
195,140	0,39	-0,17	-0,11
195,160	0,39	-0,18	-0,11
195,180	0,38	-0,18	0,01
195,200	0,38	-0,18	-0,11
195,220	0,38	-0,18	-0,12
195,240	0,37	-0,18	0,11
195,260	0,37	-0,18	0,11
195,280	0,36	-0,18	3,10E-12
195,300	0,36	-0,18	-0,01
195,320	0,36	-0,18	0,10
195,340	0,35	-0,17	0,22
195,360	0,35	-0,17	0,10
195,380	0,35	-0,17	0,21
195,400	0,34	-0,16	0,33
195,420	0,34	-0,15	0,11
195,440	0,34	-0,16	0,10
195,460	0,33	-0,15	0,32
195,480	0,33	-0,14	0,44
195,500	0,33	-0,13	0,33
195,520	0,33	-0,13	0,21
195,540	0,32	-0,13	0,32
195,560	0,32	-0,12	0,43
195,580	0,32	-0,11	0,44
195,600	0,32	-0,10	0,32
195,620	0,32	-0,10	0,31
195,640	0,31	-0,09	0,54
195,660	0,31	-0,07	0,44
195,680	0,31	-0,07	0,31
195,700	0,31	-0,06	0,54
195,720	0,31	-0,05	0,44
195,740	0,31	-0,04	0,31
195,760	0,31	-0,03	0,53
195,780	0,31	-0,02	0,65
195,800	0,31	-0,01	0,55
195,820	0,31	-1,91E-4	0,32
195,840	0,31	0,00	0,43
195,860	0,31	0,02	0,54
195,880	0,31	0,03	0,43
195,900	0,31	0,03	0,54
195,920	0,31	0,05	0,54
195,940	0,31	0,06	0,43
195,960	0,31	0,06	0,43
195,980	0,31	0,07	0,43
196,000	0,31	0,08	0,32
196,020	0,31	0,09	0,31
196,040	0,32	0,09	0,54
196,060	0,32	0,11	0,55
196,080	0,32	0,12	0,32
196,100	0,32	0,12	0,32
196,120	0,32	0,13	0,43
196,140	0,33	0,14	0,33
196,160	0,33	0,14	0,21
196,180	0,33	0,15	0,21
196,200	0,34	0,15	0,32
196,220	0,34	0,16	0,33
196,240	0,34	0,16	0,21
196,260	0,35	0,17	0,21
196,280	0,35	0,17	0,21
196,300	0,35	0,18	0,22
196,320	0,36	0,18	0,11
196,340	0,36	0,18	-0,01
196,360	0,36	0,18	0,11
196,380	0,37	0,18	0,11
196,400	0,37	0,18	3,28E-12
196,420	0,37	0,18	-3,18E-12
196,440	0,38	0,18	-3,28E-12
196,460	0,38	0,18	0,01
196,480	0,39	0,19	-0,11
196,500	0,39	0,18	-0,11
196,520	0,39	0,18	0,01
