Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1
117,540	0,39	-0,19	0,01
117,560	0,38	-0,19	-0,11
117,580	0,38	-0,19	-0,11
117,600	0,37	-0,19	-3,54E-12
117,620	0,37	-0,19	-0,01
117,640	0,37	-0,19	0,11
117,660	0,36	-0,19	0,11
117,680	0,36	-0,19	0,10
117,700	0,36	-0,19	0,22
117,720	0,35	-0,18	0,11
117,740	0,35	-0,18	0,10
117,760	0,34	-0,18	0,22
117,780	0,34	-0,17	0,22
117,800	0,34	-0,17	0,22
117,820	0,33	-0,16	0,21
117,840	0,33	-0,16	0,32
117,860	0,33	-0,15	0,44
117,880	0,32	-0,14	0,32
117,900	0,32	-0,14	0,32
117,920	0,32	-0,13	0,44
117,940	0,32	-0,12	0,32
117,960	0,31	-0,12	0,32
117,980	0,31	-0,11	0,43
118,000	0,31	-0,10	0,43
118,020	0,31	-0,09	0,43
118,040	0,31	-0,08	0,43
118,060	0,30	-0,07	0,43
118,080	0,30	-0,07	0,54
118,100	0,30	-0,05	0,54
118,120	0,30	-0,04	0,43
118,140	0,30	-0,03	0,43
118,160	0,30	-0,03	0,43
118,180	0,30	-0,02	0,53
118,200	0,30	0,00	0,65
118,220	0,30	0,01	0,55
118,240	0,30	0,02	0,32
118,260	0,30	0,02	0,42
118,280	0,30	0,03	0,65
118,300	0,30	0,05	0,54
118,320	0,30	0,06	0,43
118,340	0,30	0,06	0,43
118,360	0,30	0,07	0,43
118,380	0,31	0,08	0,43
118,400	0,31	0,09	0,43
118,420	0,31	0,10	0,43
118,440	0,31	0,11	0,43
118,460	0,31	0,12	0,43
118,480	0,32	0,12	0,32
118,500	0,32	0,13	0,32
118,520	0,32	0,14	0,43
118,540	0,32	0,15	0,33
118,560	0,33	0,15	0,21
118,580	0,33	0,15	0,32
118,600	0,33	0,16	0,33
118,620	0,34	0,17	0,21
118,640	0,34	0,17	0,22
118,660	0,34	0,18	0,10
118,680	0,35	0,18	0,21
118,700	0,35	0,18	0,33
118,720	0,35	0,19	0,11
118,740	0,36	0,19	3,47E-14
118,760	0,36	0,19	-0,01
118,780	0,37	0,19	0,11
118,800	0,37	0,19	0,11
118,820	0,37	0,19	-1,72E-12
118,840	0,38	0,19	0,01
118,860	0,38	0,19	-0,11
118,880	0,39	0,19	-0,11
118,900	0,39	0,19	0,01
118,920	0,39	0,19	-0,10
118,940	0,40	0,19	-0,21
118,960	0,40	0,18	-0,21
118,980	0,40	0,18	-0,21
119,000	0,41	0,17	-0,21
119,020	0,41	0,17	-0,21
119,040	0,41	0,16	-0,21
119,060	0,42	0,16	-0,32
119,080	0,42	0,15	-0,33
119,100	0,42	0,15	-0,21
119,120	0,43	0,14	-0,32
119,140	0,43	0,13	-0,32
119,160	0,43	0,13	-0,32
119,180	0,43	0,12	-0,43
119,200	0,44	0,11	-0,43
119,220	0,44	0,10	-0,43
119,240	0,44	0,10	-0,43
119,260	0,44	0,09	-0,43
119,280	0,44	0,08	-0,43
119,300	0,45	0,07	-0,43
119,320	0,45	0,06	-0,42
119,340	0,45	0,05	-0,54
119,360	0,45	0,04	-0,54
119,380	0,45	0,03	-0,43
119,400	0,45	0,02	-0,43
119,420	0,45	0,01	-0,42
119,440	0,45	0,01	-0,54
119,460	0,45	-0,01	-0,54
119,480	0,45	-0,02	-0,42
119,500	0,45	-0,02	-0,54
119,520	0,45	-0,04	-0,54
119,540	0,45	-0,05	-0,43
119,560	0,45	-0,06	-0,43
119,580	0,45	-0,06	-0,42
119,600	0,45	-0,07	-0,54
119,620	0,44	-0,09	-0,55
119,640	0,44	-0,09	-0,32
119,660	0,44	-0,10	-0,32
119,680	0,44	-0,11	-0,43
119,700	0,44	-0,12	-0,43
119,720	0,43	-0,12	-0,44
119,740	0,43	-0,13	-0,33
119,760	0,43	-0,14	-0,21
119,780	0,43	-0,14	-0,32
119,800	0,42	-0,15	-0,44
119,820	0,42	-0,16	-0,33
119,840	0,42	-0,16	-0,22
119,860	0,41	-0,17	-0,22
119,880	0,41	-0,17	-0,11
119,900	0,41	-0,17	-0,10
119,920	0,40	-0,18	-0,22
119,940	0,40	-0,18	-0,22
119,960	0,40	-0,18	-0,22
119,980	0,39	-0,19	-0,11
120,000	0,39	-0,19	0,01
120,020	0,38	-0,19	-0,11
120,040	0,38	-0,19	-0,11
120,060	0,38	-0,19	6,94E-14
120,080	0,37	-0,19	-0,01
120,100	0,37	-0,19	0,11
120,120	0,36	-0,19	0,11
120,140	0,36	-0,19	0,10
120,160	0,36	-0,19	0,22
120,180	0,35	-0,18	0,11
120,200	0,35	-0,18	-0,01
120,220	0,35	-0,18	0,10
120,240	0,34	-0,18	0,32
120,260	0,34	-0,17	0,33
120,280	0,34	-0,16	0,21
120,300	0,33	-0,16	0,32
120,320	0,33	-0,15	0,33
120,340	0,33	-0,15	0,21
120,360	0,32	-0,14	0,32
120,380	0,32	-0,13	0,44
120,400	0,32	-0,12	0,32
120,420	0,32	-0,12	0,31
120,440	0,31	-0,11	0,54
120,460	0,31	-0,10	0,44
120,480	0,31	-0,10	0,32
120,500	0,31	-0,09	0,43
120,520	0,31	-0,08	0,43
120,540	0,30	-0,07	0,54
120,560	0,30	-0,06	0,54
120,580	0,30	-0,05	0,43
120,600	0,30	-0,04	0,43
120,620	0,30	-0,03	0,54
120,640	0,30	-0,02	0,54
120,660	0,30	-0,01	0,43
120,680	0,30	-3,75E-4	0,43
120,700	0,30	0,01	0,43
120,720	0,30	0,02	0,53
120,740	0,30	0,03	0,65
120,760	0,30	0,04	0,55
120,780	0,30	0,05	0,32
120,800	0,30	0,06	0,43
120,820	0,30	0,07	0,54
120,840	0,31	0,08	0,43
120,860	0,31	0,09	0,43
120,880	0,31	0,09	0,43
120,900	0,31	0,10	0,43
120,920	0,31	0,11	0,43
120,940	0,32	0,12	0,43
120,960	0,32	0,13	0,33
120,980	0,32	0,13	0,21
121,000	0,32	0,14	0,32
121,020	0,33	0,15	0,43
121,040	0,33	0,15	0,33
121,060	0,33	0,16	0,21
121,080	0,34	0,16	0,21
121,100	0,34	0,17	0,32
121,120	0,34	0,18	0,33
121,140	0,35	0,18	0,11
121,160	0,35	0,18	0,11
121,180	0,35	0,18	0,11
121,200	0,36	0,18	-0,01
121,220	0,36	0,18	0,21
121,240	0,36	0,19	0,23
121,260	0,37	0,19	-0,11
121,280	0,37	0,19	-0,01
121,300	0,38	0,19	0,12
121,320	0,38	0,19	-0,11
121,340	0,38	0,19	-0,11
121,360	0,39	0,19	0,01
121,380	0,39	0,19	-0,10
121,400	0,40	0,19	-0,21
121,420	0,40	0,18	-0,21
121,440	0,40	0,18	-0,22
121,460	0,41	0,17	-0,11
121,480	0,41	0,17	-0,09
121,500	0,41	0,17	-0,32
121,520	0,42	0,16	-0,33
121,540	0,42	0,15	-0,21
121,560	0,42	0,15	-0,21
121,580	0,43	0,15	-0,32
121,600	0,43	0,14	-0,44
121,620	0,43	0,13	-0,32
121,640	0,43	0,13	-0,32
121,660	0,44	0,12	-0,43
121,680	0,44	0,11	-0,43
121,700	0,44	0,10	-0,43
121,720	0,44	0,09	-0,43
121,740	0,44	0,08	-0,43
121,760	0,45	0,07	-0,42
121,780	0,45	0,07	-0,54
121,800	0,45	0,05	-0,44
121,820	0,45	0,05	-0,30
121,840	0,45	0,04	-0,65
121,860	0,45	0,02	-0,55
121,880	0,45	0,02	-0,31
121,900	0,45	0,01	-0,54
121,920	0,45	0,00	-0,54
121,940	0,45	-0,01	-0,42
121,960	0,45	-0,02	-0,54
121,980	0,45	-0,03	-0,55
122,000	0,45	-0,04	-0,32
122,020	0,45	-0,05	-0,42
122,040	0,45	-0,06	-0,65
122,060	0,45	-0,07	-0,55
122,080	0,44	-0,08	-0,32
122,100	0,44	-0,09	-0,32
122,120	0,44	-0,09	-0,43
122,140	0,44	-0,10	-0,43
122,160	0,44	-0,11	-0,43
122,180	0,43	-0,12	-0,43
122,200	0,43	-0,13	-0,44
122,220	0,43	-0,14	-0,33
122,240	0,43	-0,14	-0,22
122,260	0,42	-0,15	-0,22
122,280	0,42	-0,15	-0,21
122,300	0,42	-0,15	-0,32
122,320	0,41	-0,16	-0,44
122,340	0,41	-0,17	-0,22
122,360	0,41	-0,17	-0,10
122,380	0,40	-0,18	-0,22
122,400	0,40	-0,18	-0,22
122,420	0,40	-0,18	-0,11
122,440	0,39	-0,19	0,01
122,460	0,39	-0,18	-0,10
122,480	0,39	-0,19	-0,22
122,500	0,38	-0,19	-0,12
122,520	0,38	-0,19	0,11
122,540	0,37	-0,19	0,01
122,560	0,37	-0,19	-0,12
122,580	0,37	-0,19	0,10
122,600	0,36	-0,19	0,22
122,620	0,36	-0,19	0,11
122,640	0,36	-0,18	-0,01
122,660	0,35	-0,19	0,21
122,680	0,35	-0,18	0,33
122,700	0,34	-0,17	0,11
122,720	0,34	-0,17	0,10
122,740	0,34	-0,17	0,32
122,760	0,33	-0,16	0,33
122,780	0,33	-0,16	0,21
122,800	0,33	-0,15	0,32
122,820	0,33	-0,14	0,32
122,840	0,32	-0,14	0,32
122,860	0,32	-0,13	0,44
122,880	0,32	-0,12	0,32
122,900	0,31	-0,12	0,32
122,920	0,31	-0,11	0,43
122,940	0,31	-0,10	0,43
122,960	0,31	-0,09	0,43
122,980	0,31	-0,08	0,54
123,000	0,31	-0,07	0,55
123,020	0,30	-0,06	0,32
123,040	0,30	-0,06	0,43
123,060	0,30	-0,04	0,54
123,080	0,30	-0,03	0,43
123,100	0,30	-0,03	0,54
123,120	0,30	-0,01	0,54
123,140	0,30	0,00	0,43
123,160	0,30	0,00	0,54
123,180	0,30	0,02	0,54
123,200	0,30	0,03	0,43
123,220	0,30	0,03	0,54
123,240	0,30	0,05	0,43
123,260	0,30	0,05	0,31
123,280	0,30	0,06	0,54
123,300	0,31	0,07	0,54
123,320	0,31	0,08	0,43
123,340	0,31	0,09	0,43
123,360	0,31	0,10	0,43
123,380	0,31	0,11	0,43
123,400	0,31	0,12	0,43
123,420	0,32	0,12	0,32
123,440	0,32	0,13	0,32
123,460	0,32	0,14	0,43
123,480	0,33	0,15	0,33
123,500	0,33	0,15	0,21
123,520	0,33	0,15	0,21
123,540	0,33	0,16	0,32
123,560	0,34	0,17	0,33
123,580	0,34	0,17	0,21
123,600	0,34	0,18	0,22
123,620	0,35	0,18	0,11
123,640	0,35	0,18	0,10
123,660	0,36	0,18	0,22
123,680	0,36	0,19	0,11
123,700	0,36	0,19	1,75E-12
123,720	0,37	0,19	-0,01
123,740	0,37	0,19	0,11
123,760	0,37	0,19	0,12
123,780	0,38	0,19	-0,11
123,800	0,38	0,19	-0,11
123,820	0,39	0,19	0,01
123,840	0,39	0,19	-0,11
123,860	0,39	0,18	-0,11
123,880	0,40	0,19	-0,09
123,900	0,40	0,18	-0,33
123,920	0,40	0,17	-0,22
123,940	0,41	0,17	-0,10
123,960	0,41	0,17	-0,21
123,980	0,41	0,16	-0,21
124,000	0,42	0,16	-0,32
124,020	0,42	0,15	-0,44
124,040	0,42	0,14	-0,34
124,060	0,43	0,14	-0,10
124,080	0,43	0,14	-0,19
124,100	0,43	0,13	-0,54
124,120	0,43	0,12	-0,44
124,140	0,44	0,11	-0,32
124,160	0,44	0,10	-0,43
124,180	0,44	0,10	-0,43
124,200	0,44	0,09	-0,43
124,220	0,44	0,08	-0,42
124,240	0,45	0,07	-0,54
124,260	0,45	0,06	-0,44
124,280	0,45	0,05	-0,31
124,300	0,45	0,04	-0,54
124,320	0,45	0,03	-0,54
124,340	0,45	0,02	-0,42
124,360	0,45	0,01	-0,54
124,380	0,45	5,63E-4	-0,54
124,400	0,45	-0,01	-0,42
124,420	0,45	-0,02	-0,54
124,440	0,45	-0,03	-0,55
124,460	0,45	-0,04	-0,32
124,480	0,45	-0,04	-0,42
124,500	0,45	-0,06	-0,66
124,520	0,45	-0,07	-0,44
124,540	0,44	-0,07	-0,32
124,560	0,44	-0,08	-0,43
124,580	0,44	-0,09	-0,43
124,600	0,44	-0,10	-0,43
124,620	0,44	-0,11	-0,43
124,640	0,44	-0,12	-0,44
124,660	0,43	-0,12	-0,32
124,680	0,43	-0,13	-0,32
124,700	0,43	-0,14	-0,44
124,720	0,42	-0,15	-0,33
124,740	0,42	-0,15	-0,22
124,760	0,42	-0,15	-0,21
124,780	0,42	-0,16	-0,32
124,800	0,41	-0,17	-0,34
124,820	0,41	-0,17	-0,11
124,840	0,41	-0,17	0,01
124,860	0,40	-0,17	-0,21
124,880	0,40	-0,18	-0,34
124,900	0,39	-0,19	-0,11
124,920	0,39	-0,18	-0,10
124,940	0,39	-0,19	-0,22
124,960	0,38	-0,19	-0,12
124,980	0,38	-0,19	0,11
125,000	0,38	-0,19	0,11
125,020	0,37	-0,19	-1,68E-12
125,040	0,37	-0,19	-6,94E-14
125,060	0,36	-0,19	1,72E-12
125,080	0,36	-0,19	-0,01
125,100	0,36	-0,19	0,10
125,120	0,35	-0,19	0,33
125,140	0,35	-0,18	0,23
125,160	0,35	-0,18	-0,01
125,180	0,34	-0,18	0,20
125,200	0,34	-0,17	0,44
125,220	0,34	-0,16	0,33
125,240	0,33	-0,15	0,10
125,260	0,33	-0,16	0,20
125,280	0,33	-0,15	0,44
125,300	0,32	-0,14	0,33
125,320	0,32	-0,13	0,21
125,340	0,32	-0,13	0,31
125,360	0,32	-0,12	0,54
125,380	0,31	-0,11	0,44
125,400	0,31	-0,10	0,31
125,420	0,31	-0,10	0,54
125,440	0,31	-0,08	0,44
125,460	0,31	-0,08	0,31
125,480	0,30	-0,07	0,54
125,500	0,30	-0,06	0,54
125,520	0,30	-0,05	0,43
125,540	0,30	-0,04	0,43
125,560	0,30	-0,03	0,54
125,580	0,30	-0,02	0,54
125,600	0,30	-0,01	0,43
125,620	0,30	-5,63E-4	0,54
125,640	0,30	0,01	0,43
125,660	0,30	0,02	0,31
125,680	0,30	0,03	0,64
125,700	0,30	0,04	0,66
125,720	0,30	0,05	0,32
125,740	0,30	0,06	0,43
125,760	0,30	0,07	0,55
125,780	0,31	0,08	0,32
125,800	0,31	0,08	0,42
125,820	0,31	0,09	0,54
125,840	0,31	0,10	0,43
125,860	0,31	0,11	0,43
125,880	0,32	0,12	0,32
125,900	0,32	0,12	0,32
125,920	0,32	0,13	0,43
125,940	0,32	0,14	0,33
125,960	0,33	0,15	0,21
125,980	0,33	0,15	0,32
126,000	0,33	0,16	0,33
126,020	0,34	0,16	0,21
126,040	0,34	0,17	0,21
126,060	0,34	0,17	0,21
126,080	0,35	0,18	0,21
126,100	0,35	0,18	0,21
126,120	0,35	0,18	0,22
126,140	0,36	0,19	0,11
126,160	0,36	0,19	-1,71E-12
126,180	0,36	0,19	-1,75E-12
126,200	0,37	0,19	1,71E-12
126,220	0,37	0,19	-0,01
126,240	0,38	0,19	0,11
126,260	0,38	0,19	0,12
126,280	0,38	0,19	-0,10
126,300	0,39	0,19	-0,21
126,320	0,39	0,19	-0,22
126,340	0,39	0,18	-0,11
126,360	0,40	0,18	-0,10
126,380	0,40	0,18	-0,21
126,400	0,41	0,17	-0,21
126,420	0,41	0,17	-0,22
126,440	0,41	0,16	-0,11
126,460	0,42	0,16	-0,09
126,480	0,42	0,16	-0,32
126,500	0,42	0,15	-0,43
126,520	0,42	0,14	-0,44
126,540	0,43	0,13	-0,33
126,560	0,43	0,13	-0,21
126,580	0,43	0,13	-0,32
126,600	0,44	0,12	-0,43
126,620	0,44	0,11	-0,43
126,640	0,44	0,10	-0,43
126,660	0,44	0,09	-0,43
126,680	0,44	0,08	-0,42
126,700	0,44	0,07	-0,54
126,720	0,45	0,06	-0,55
126,740	0,45	0,05	-0,32
126,760	0,45	0,05	-0,42
126,780	0,45	0,03	-0,54
126,800	0,45	0,03	-0,42
126,820	0,45	0,02	-0,54
126,840	0,45	0,00	-0,43
126,860	0,45	8,44E-4	-0,42
126,880	0,45	-0,01	-0,54
126,900	0,45	-0,02	-0,42
126,920	0,45	-0,03	-0,54
126,940	0,45	-0,04	-0,43
126,960	0,45	-0,05	-0,42
126,980	0,45	-0,06	-0,66
127,000	0,45	-0,07	-0,44
127,020	0,44	-0,08	-0,32
127,040	0,44	-0,09	-0,43
127,060	0,44	-0,09	-0,43
127,080	0,44	-0,10	-0,43
127,100	0,44	-0,11	-0,43
127,120	0,43	-0,12	-0,44
127,140	0,43	-0,13	-0,32
127,160	0,43	-0,13	-0,32
127,180	0,43	-0,14	-0,33
127,200	0,42	-0,15	-0,21
127,220	0,42	-0,15	-0,32
127,240	0,42	-0,16	-0,34
127,260	0,41	-0,16	-0,11
127,280	0,41	-0,16	-0,09
127,300	0,41	-0,17	-0,32
127,320	0,40	-0,18	-0,33
127,340	0,40	-0,18	-0,22
127,360	0,40	-0,18	-0,22
127,380	0,39	-0,19	-0,12
127,400	0,39	-0,19	0,11
127,420	0,39	-0,19	0,13
127,440	0,38	-0,18	-0,22
127,460	0,38	-0,19	-0,23
127,480	0,37	-0,19	0,11
127,500	0,37	-0,19	0,11
127,520	0,37	-0,19	1,75E-12
127,540	0,36	-0,19	-0,01
127,560	0,36	-0,19	0,10
127,580	0,36	-0,19	0,22
127,600	0,35	-0,18	0,22
127,620	0,35	-0,18	0,22
127,640	0,34	-0,17	0,11
127,660	0,34	-0,17	0,10
127,680	0,34	-0,17	0,32
127,700	0,33	-0,16	0,33
127,720	0,33	-0,16	0,21
127,740	0,33	-0,15	0,32
127,760	0,33	-0,14	0,44
127,780	0,32	-0,13	0,33
127,800	0,32	-0,13	0,21
127,820	0,32	-0,13	0,43
127,840	0,31	-0,11	0,55
127,860	0,31	-0,10	0,32
127,880	0,31	-0,10	0,32
127,900	0,31	-0,09	0,43
127,920	0,31	-0,08	0,43
127,940	0,31	-0,07	0,54
127,960	0,30	-0,06	0,54
127,980	0,30	-0,05	0,43
128,000	0,30	-0,04	0,43
128,020	0,30	-0,03	0,43
128,040	0,30	-0,03	0,54
128,060	0,30	-0,01	0,54
128,080	0,30	0,00	0,43
128,100	0,30	0,00	0,54
128,120	0,30	0,02	0,54
128,140	0,30	0,03	0,43
128,160	0,30	0,03	0,43
128,180	0,30	0,04	0,43
128,200	0,30	0,05	0,54
128,220	0,30	0,06	0,54
128,240	0,31	0,07	0,43
128,260	0,31	0,08	0,43
128,280	0,31	0,09	0,43
128,300	0,31	0,10	0,43
128,320	0,31	0,11	0,43
128,340	0,31	0,12	0,32
128,360	0,32	0,12	0,32
128,380	0,32	0,13	0,43
128,400	0,32	0,14	0,32
128,420	0,33	0,14	0,32
128,440	0,33	0,15	0,33
128,460	0,33	0,15	0,21
128,480	0,33	0,16	0,32
128,500	0,34	0,17	0,33
128,520	0,34	0,17	0,11
128,540	0,34	0,17	0,10
128,560	0,35	0,18	0,21
128,580	0,35	0,18	0,21
128,600	0,36	0,18	0,22
128,620	0,36	0,19	0,11
128,640	0,36	0,19	-0,01
128,660	0,37	0,19	0,11
128,680	0,37	0,19	0,12
128,700	0,37	0,19	-0,11
128,720	0,38	0,19	-0,11
128,740	0,38	0,19	0,01
128,760	0,39	0,19	-0,11
128,780	0,39	0,18	-0,11
128,800	0,39	0,18	0,01
128,820	0,40	0,19	-0,10
128,840	0,40	0,18	-0,21
128,860	0,40	0,18	-0,33
128,880	0,41	0,17	-0,22
128,900	0,41	0,17	-0,09
128,920	0,41	0,16	-0,32
128,940	0,42	0,15	-0,33
128,960	0,42	0,15	-0,21
128,980	0,42	0,15	-0,32
129,000	0,43	0,14	-0,33
129,020	0,43	0,13	-0,20
129,040	0,43	0,13	-0,43
129,060	0,43	0,12	-0,44
129,080	0,44	0,11	-0,32
129,100	0,44	0,10	-0,43
129,120	0,44	0,10	-0,43
129,140	0,44	0,09	-0,43
129,160	0,44	0,08	-0,42
129,180	0,45	0,07	-0,54
129,200	0,45	0,06	-0,55
129,220	0,45	0,05	-0,32
129,240	0,45	0,04	-0,30
129,260	0,45	0,04	-0,64
129,280	0,45	0,02	-0,67
129,300	0,45	0,01	-0,32
129,320	0,45	0,01	-0,42
129,340	0,45	-0,01	-0,54
129,360	0,45	-0,02	-0,42
129,380	0,45	-0,02	-0,54
129,400	0,45	-0,04	-0,54
129,420	0,45	-0,05	-0,43
129,440	0,45	-0,06	-0,43
129,460	0,45	-0,06	-0,43
129,480	0,44	-0,07	-0,43
129,500	0,44	-0,08	-0,43
129,520	0,44	-0,09	-0,43
129,540	0,44	-0,10	-0,43
129,560	0,44	-0,11	-0,43
129,580	0,44	-0,12	-0,44
129,600	0,43	-0,12	-0,33
129,620	0,43	-0,13	-0,21
129,640	0,43	-0,13	-0,32
129,660	0,42	-0,14	-0,43
129,680	0,42	-0,15	-0,44
129,700	0,42	-0,16	-0,34
129,720	0,42	-0,16	-0,11
129,740	0,41	-0,16	-0,10
129,760	0,41	-0,17	-0,22
129,780	0,41	-0,17	-0,10
129,800	0,40	-0,17	-0,21
129,820	0,40	-0,18	-0,34
129,840	0,39	-0,19	-0,11
129,860	0,39	-0,18	-0,10
129,880	0,39	-0,19	-0,22
129,900	0,38	-0,19	-0,12
129,920	0,38	-0,19	0,11
129,940	0,38	-0,19	0,11
129,960	0,37	-0,19	-6,73E-12
129,980	0,37	-0,19	6,66E-12
130,000	0,36	-0,19	-0,01
130,020	0,36	-0,19	0,10
130,040	0,36	-0,19	0,22
130,060	0,35	-0,18	0,11
130,080	0,35	-0,18	0,10
130,100	0,35	-0,18	0,22
130,120	0,34	-0,17	0,22
130,140	0,34	-0,17	0,22
130,160	0,34	-0,16	0,21
130,180	0,33	-0,16	0,32
130,200	0,33	-0,15	0,32
130,220	0,33	-0,15	0,32
130,240	0,32	-0,14	0,44
130,260	0,32	-0,13	0,33
130,280	0,32	-0,12	0,21
130,300	0,32	-0,12	0,31
130,320	0,31	-0,11	0,54
130,340	0,31	-0,10	0,44
130,360	0,31	-0,10	0,31
130,380	0,31	-0,09	0,54
130,400	0,31	-0,07	0,44
130,420	0,31	-0,07	0,31
130,440	0,30	-0,06	0,54
130,460	0,30	-0,05	0,54
130,480	0,30	-0,04	0,54
130,500	0,30	-0,03	0,55
130,520	0,30	-0,02	0,32
130,540	0,30	-0,01	0,42
130,560	0,30	-5,63E-4	0,65
130,580	0,30	0,01	0,54
130,600	0,30	0,02	0,43
130,620	0,30	0,03	0,43
130,640	0,30	0,04	0,43
130,660	0,30	0,05	0,43
130,680	0,30	0,06	0,54
130,700	0,30	0,07	0,54
130,720	0,31	0,08	0,43
130,740	0,31	0,09	0,43
130,760	0,31	0,09	0,43
130,780	0,31	0,10	0,43
130,800	0,31	0,11	0,32
130,820	0,32	0,12	0,32
130,840	0,32	0,12	0,43
130,860	0,32	0,13	0,43
130,880	0,32	0,14	0,33
130,900	0,33	0,15	0,21
130,920	0,33	0,15	0,32
130,940	0,33	0,16	0,33
130,960	0,34	0,16	0,21
130,980	0,34	0,17	0,21
131,000	0,34	0,17	0,21
131,020	0,35	0,18	0,22
131,040	0,35	0,18	0,11
131,060	0,35	0,18	0,10
131,080	0,36	0,18	0,22
131,100	0,36	0,19	0,11
131,120	0,36	0,19	-6,94E-14
131,140	0,37	0,19	-0,01
131,160	0,37	0,19	0,11
131,180	0,38	0,19	0,12
131,200	0,38	0,19	-0,11
131,220	0,38	0,19	-0,11
131,240	0,39	0,19	-0,10
131,260	0,39	0,19	-0,22
131,280	0,39	0,18	-0,11
131,300	0,40	0,18	-0,10
131,320	0,40	0,18	-0,21
131,340	0,41	0,17	-0,21
131,360	0,41	0,17	-0,21
131,380	0,41	0,16	-0,21
131,400	0,42	0,16	-0,21
131,420	0,42	0,15	-0,21
131,440	0,42	0,15	-0,32
131,460	0,42	0,14	-0,32
131,480	0,43	0,14	-0,32
131,500	0,43	0,13	-0,44
131,520	0,43	0,12	-0,32
131,540	0,44	0,12	-0,32
131,560	0,44	0,11	-0,43
131,580	0,44	0,10	-0,43
131,600	0,44	0,09	-0,43
131,620	0,44	0,08	-0,43
131,640	0,44	0,07	-0,42
131,660	0,45	0,07	-0,54
131,680	0,45	0,05	-0,55
131,700	0,45	0,04	-0,32
131,720	0,45	0,04	-0,42
131,740	0,45	0,03	-0,65
131,760	0,45	0,01	-0,55
131,780	0,45	0,00	-0,32
131,800	0,45	8,44E-4	-0,42
131,820	0,45	-0,01	-0,66
131,840	0,45	-0,03	-0,43
131,860	0,45	-0,03	-0,42
131,880	0,45	-0,04	-0,54
131,900	0,45	-0,05	-0,43
131,920	0,45	-0,06	-0,43
131,940	0,45	-0,07	-0,43
131,960	0,44	-0,08	-0,43
131,980	0,44	-0,09	-0,42
132,000	0,44	-0,09	-0,54
132,020	0,44	-0,11	-0,44
132,040	0,44	-0,11	-0,20
132,060	0,43	-0,12	-0,42
132,080	0,43	-0,13	-0,56
132,100	0,43	-0,14	-0,22
132,120	0,43	-0,14	-0,20
132,140	0,42	-0,15	-0,44
132,160	0,42	-0,15	-0,22
132,180	0,42	-0,15	-0,09
132,200	0,41	-0,16	-0,32
132,220	0,41	-0,17	-0,33
132,240	0,41	-0,17	-0,22
132,260	0,40	-0,18	-0,22
132,280	0,40	-0,18	-0,11
132,300	0,40	-0,18	-0,11
132,320	0,39	-0,18	-0,11
132,340	0,39	-0,19	0,01
132,360	0,39	-0,18	-0,10
132,380	0,38	-0,19	-0,22
132,400	0,38	-0,19	-0,12
132,420	0,37	-0,19	0,11
132,440	0,37	-0,19	0,11
132,460	0,37	-0,19	-0,01
132,480	0,36	-0,19	0,10
132,500	0,36	-0,19	0,22
132,520	0,36	-0,18	0,11
132,540	0,35	-0,18	-0,01
132,560	0,35	-0,18	0,21
132,580	0,34	-0,17	0,33
132,600	0,34	-0,17	0,10
132,620	0,34	-0,17	0,21
132,640	0,33	-0,16	0,33
132,660	0,33	-0,16	0,21
132,680	0,33	-0,15	0,32
132,700	0,33	-0,14	0,44
132,720	0,32	-0,13	0,32
132,740	0,32	-0,13	0,32
132,760	0,32	-0,12	0,44
132,780	0,32	-0,11	0,32
132,800	0,31	-0,11	0,31
132,820	0,31	-0,10	0,54
132,840	0,31	-0,09	0,55
132,860	0,31	-0,08	0,32
132,880	0,31	-0,07	0,31
132,900	0,30	-0,07	0,54
132,920	0,30	-0,05	0,54
132,940	0,30	-0,04	0,43
132,960	0,30	-0,03	0,54
132,980	0,30	-0,02	0,54
133,000	0,30	-0,01	0,43
133,020	0,30	0,00	0,43
133,040	0,30	0,00	0,43
133,060	0,30	0,01	0,54
133,080	0,30	0,03	0,54
133,100	0,30	0,03	0,43
133,120	0,30	0,04	0,54
133,140	0,30	0,06	0,54
133,160	0,30	0,06	0,43
133,180	0,31	0,07	0,43
133,200	0,31	0,08	0,43
133,220	0,31	0,09	0,43
133,240	0,31	0,10	0,32
133,260	0,31	0,10	0,31
133,280	0,31	0,11	0,54
133,300	0,32	0,12	0,43
133,320	0,32	0,13	0,32
133,340	0,32	0,14	0,44
133,360	0,33	0,15	0,21
133,380	0,33	0,15	0,20
133,400	0,33	0,15	0,44
133,420	0,33	0,16	0,22
133,440	0,34	0,16	0,10
133,460	0,34	0,17	0,32
133,480	0,34	0,18	0,33
133,500	0,35	0,18	0,11
133,520	0,35	0,18	-0,01
133,540	0,36	0,18	0,21
133,560	0,36	0,19	0,23
133,580	0,36	0,19	-0,01
133,600	0,37	0,19	0,11
133,620	0,37	0,19	0,01
133,640	0,37	0,19	-0,11
133,660	0,38	0,19	0,01
133,680	0,38	0,19	-0,11
133,700	0,39	0,18	-0,12
133,720	0,39	0,18	0,11
133,740	0,39	0,19	0,01
133,760	0,40	0,19	-0,21
133,780	0,40	0,18	-0,32
133,800	0,40	0,17	-0,33
133,820	0,41	0,17	-0,11
133,840	0,41	0,17	-0,09
133,860	0,41	0,16	-0,32
133,880	0,42	0,16	-0,44
133,900	0,42	0,15	-0,21
