Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1
Zeit (s)	Position (m)	Geschwindigkeit (m/s)	Beschleunigung (m/s²)
110,160	0,27	0,00	0,54
110,180	0,27	0,00	0,43
110,200	0,27	0,01	0,43
110,220	0,27	0,02	0,54
110,240	0,27	0,03	0,54
110,260	0,27	0,04	0,43
110,280	0,28	0,05	0,54
110,300	0,28	0,06	0,54
110,320	0,28	0,07	0,43
110,340	0,28	0,08	0,43
110,360	0,28	0,09	0,43
110,380	0,28	0,10	0,43
110,400	0,28	0,11	0,54
110,420	0,29	0,12	0,44
110,440	0,29	0,12	0,21
110,460	0,29	0,13	0,43
110,480	0,29	0,14	0,44
110,500	0,30	0,15	0,21
110,520	0,30	0,15	0,32
110,540	0,30	0,16	0,33
110,560	0,31	0,16	0,21
110,580	0,31	0,17	0,32
110,600	0,31	0,18	0,33
110,620	0,32	0,18	0,11
110,640	0,32	0,18	-0,01
110,660	0,32	0,18	0,10
110,680	0,33	0,18	0,33
110,700	0,33	0,19	0,23
110,720	0,34	0,19	-0,11
110,740	0,34	0,19	-0,01
110,760	0,34	0,19	0,11
110,780	0,35	0,19	3,47E-14
110,800	0,35	0,19	0,01
110,820	0,36	0,19	-0,11
110,840	0,36	0,19	-0,11
110,860	0,36	0,19	0,01
110,880	0,37	0,19	-0,10
110,900	0,37	0,19	-0,21
110,920	0,37	0,18	-0,21
110,940	0,38	0,18	-0,21
110,960	0,38	0,17	-0,21
110,980	0,38	0,17	-0,21
111,000	0,39	0,16	-0,21
111,020	0,39	0,16	-0,32
111,040	0,39	0,15	-0,44
111,060	0,40	0,14	-0,32
111,080	0,40	0,14	-0,32
111,100	0,40	0,13	-0,44
111,120	0,40	0,12	-0,33
111,140	0,41	0,12	-0,21
111,160	0,41	0,11	-0,31
111,180	0,41	0,10	-0,54
111,200	0,41	0,09	-0,54
111,220	0,42	0,08	-0,43
111,240	0,42	0,07	-0,43
111,260	0,42	0,07	-0,42
111,280	0,42	0,06	-0,54
111,300	0,42	0,04	-0,54
111,320	0,42	0,03	-0,42
111,340	0,42	0,03	-0,54
111,360	0,42	0,01	-0,44
111,380	0,42	0,01	-0,31
111,400	0,42	7,92E-4	-0,54
111,420	0,42	-0,01	-0,54
111,440	0,42	-0,02	-0,54
111,460	0,42	-0,03	-0,54
111,480	0,42	-0,04	-0,43
111,500	0,42	-0,05	-0,43
111,520	0,42	-0,06	-0,42
111,540	0,42	-0,07	-0,54
111,560	0,42	-0,08	-0,55
111,580	0,41	-0,09	-0,32
111,600	0,41	-0,09	-0,32
111,620	0,41	-0,10	-0,44
111,640	0,41	-0,11	-0,32
111,660	0,41	-0,12	-0,32
111,680	0,40	-0,12	-0,43
111,700	0,40	-0,13	-0,44
111,720	0,40	-0,14	-0,33
111,740	0,40	-0,15	-0,21
111,760	0,39	-0,15	-0,32
111,780	0,39	-0,16	-0,44
111,800	0,39	-0,17	-0,33
111,820	0,38	-0,17	-0,11
111,840	0,38	-0,17	-0,10
111,860	0,38	-0,18	-0,22
111,880	0,37	-0,18	-0,11
111,900	0,37	-0,18	-0,10
111,920	0,37	-0,18	-0,22
111,940	0,36	-0,19	-0,11
111,960	0,36	-0,19	1,68E-12
111,980	0,35	-0,19	1,61E-12
112,000	0,35	-0,19	-1,61E-12
112,020	0,35	-0,19	-0,01
112,040	0,34	-0,19	0,11
112,060	0,34	-0,19	0,11
112,080	0,34	-0,18	-0,01
112,100	0,33	-0,19	0,10
112,120	0,33	-0,18	0,22
112,140	0,32	-0,18	0,11
112,160	0,32	-0,18	0,10
112,180	0,32	-0,17	0,33
112,200	0,31	-0,16	0,22
112,220	0,31	-0,16	0,21
112,240	0,31	-0,16	0,33
112,260	0,30	-0,15	0,21
112,280	0,30	-0,15	0,32
112,300	0,30	-0,14	0,43
112,320	0,30	-0,13	0,44
112,340	0,29	-0,12	0,32
112,360	0,29	-0,12	0,32
112,380	0,29	-0,11	0,43
112,400	0,29	-0,10	0,32
112,420	0,28	-0,09	0,31
112,440	0,28	-0,09	0,54
112,460	0,28	-0,07	0,54
112,480	0,28	-0,07	0,54
112,500	0,28	-0,05	0,55
112,520	0,28	-0,04	0,32
112,540	0,28	-0,04	0,43
112,560	0,28	-0,03	0,54
112,580	0,28	-0,02	0,43
112,600	0,28	-0,01	0,54
112,620	0,28	0,00	0,54
112,640	0,28	0,01	0,43
112,660	0,28	0,02	0,43
112,680	0,28	0,03	0,54
112,700	0,28	0,04	0,55
112,720	0,28	0,05	0,32
112,740	0,28	0,06	0,42
112,760	0,28	0,07	0,65
112,780	0,28	0,08	0,43
112,800	0,28	0,09	0,32
112,820	0,29	0,09	0,43
112,840	0,29	0,10	0,43
112,860	0,29	0,11	0,43
112,880	0,29	0,12	0,32
112,900	0,29	0,12	0,32
112,920	0,30	0,13	0,32
112,940	0,30	0,14	0,32
112,960	0,30	0,15	0,44
112,980	0,31	0,15	0,22
113,000	0,31	0,15	0,10
113,020	0,31	0,16	0,32
113,040	0,31	0,17	0,33
113,060	0,32	0,17	0,11
113,080	0,32	0,17	0,10
113,100	0,33	0,18	0,22
113,120	0,33	0,18	0,11
113,140	0,33	0,18	0,11
113,160	0,34	0,18	0,11
113,180	0,34	0,18	1,64E-12
113,200	0,34	0,18	0,00
113,220	0,35	0,18	-1,68E-12
113,240	0,35	0,18	1,64E-12
113,260	0,35	0,18	1,68E-12
113,280	0,36	0,18	0,01
113,300	0,36	0,19	-0,21
113,320	0,37	0,18	-0,23
113,340	0,37	0,18	0,01
113,360	0,37	0,18	-0,21
113,380	0,38	0,17	-0,33
113,400	0,38	0,16	-0,11
113,420	0,38	0,16	-0,10
113,440	0,39	0,16	-0,32
113,460	0,39	0,15	-0,33
113,480	0,39	0,15	-0,21
113,500	0,39	0,14	-0,32
113,520	0,40	0,13	-0,43
113,540	0,40	0,13	-0,43
113,560	0,40	0,12	-0,44
113,580	0,40	0,11	-0,33
113,600	0,41	0,10	-0,20
113,620	0,41	0,10	-0,42
113,640	0,41	0,09	-0,55
113,660	0,41	0,08	-0,32
113,680	0,41	0,07	-0,32
113,700	0,42	0,07	-0,42
113,720	0,42	0,06	-0,53
113,740	0,42	0,04	-0,66
113,760	0,42	0,03	-0,44
113,780	0,42	0,03	-0,32
113,800	0,42	0,02	-0,43
113,820	0,42	0,01	-0,42
113,840	0,42	7,87E-4	-0,54
113,860	0,42	-0,01	-0,54
113,880	0,42	-0,02	-0,43
113,900	0,42	-0,03	-0,43
113,920	0,42	-0,04	-0,43
113,940	0,42	-0,05	-0,42
113,960	0,42	-0,06	-0,54
113,980	0,41	-0,07	-0,55
114,000	0,41	-0,08	-0,32
114,020	0,41	-0,08	-0,32
114,040	0,41	-0,09	-0,44
114,060	0,41	-0,10	-0,32
114,080	0,41	-0,10	-0,32
114,100	0,40	-0,11	-0,44
114,120	0,40	-0,12	-0,32
114,140	0,40	-0,12	-0,32
114,160	0,40	-0,13	-0,44
114,180	0,39	-0,14	-0,32
114,200	0,39	-0,15	-0,32
114,220	0,39	-0,15	-0,33
114,240	0,38	-0,16	-0,11
114,260	0,38	-0,16	-0,10
114,280	0,38	-0,16	-0,22
114,300	0,38	-0,17	-0,22
114,320	0,37	-0,17	-0,22
114,340	0,37	-0,18	-0,11
114,360	0,36	-0,18	0,01
114,380	0,36	-0,18	-0,11
114,400	0,36	-0,18	-0,11
114,420	0,35	-0,18	3,18E-12
114,440	0,35	-0,18	3,18E-12
114,460	0,35	-0,18	-3,21E-12
114,480	0,34	-0,18	-3,18E-12
114,500	0,34	-0,18	-0,01
114,520	0,34	-0,18	0,10
114,540	0,33	-0,18	0,22
114,560	0,33	-0,17	0,22
114,580	0,33	-0,17	0,11
114,600	0,32	-0,17	0,10
114,620	0,32	-0,16	0,22
114,640	0,32	-0,16	0,21
114,660	0,31	-0,16	0,33
114,680	0,31	-0,15	0,22
114,700	0,31	-0,15	0,10
114,720	0,30	-0,14	0,32
114,740	0,30	-0,13	0,43
114,760	0,30	-0,13	0,44
114,780	0,30	-0,12	0,32
114,800	0,29	-0,11	0,32
114,820	0,29	-0,10	0,43
114,840	0,29	-0,09	0,32
114,860	0,29	-0,09	0,43
114,880	0,29	-0,08	0,55
114,900	0,28	-0,07	0,32
114,920	0,28	-0,06	0,31
114,940	0,28	-0,06	0,54
114,960	0,28	-0,04	0,54
114,980	0,28	-0,03	0,43
115,000	0,28	-0,03	0,43
115,020	0,28	-0,02	0,43
115,040	0,28	-0,01	0,54
115,060	0,28	0,00	0,55
115,080	0,28	0,01	0,32
115,100	0,28	0,02	0,31
115,120	0,28	0,03	0,54
115,140	0,28	0,04	0,54
115,160	0,28	0,05	0,43
115,180	0,28	0,06	0,43
115,200	0,28	0,06	0,54
115,220	0,28	0,08	0,55
115,240	0,29	0,09	0,21
115,260	0,29	0,09	0,20
115,280	0,29	0,09	0,54
115,300	0,29	0,11	0,43
115,320	0,29	0,11	0,32
115,340	0,30	0,12	0,43
115,360	0,30	0,13	0,33
115,380	0,30	0,13	0,21
115,400	0,30	0,14	0,21
115,420	0,31	0,14	0,32
115,440	0,31	0,15	0,33
115,460	0,31	0,15	0,11
115,480	0,32	0,15	0,10
115,500	0,32	0,16	0,33
115,520	0,32	0,17	0,22
115,540	0,33	0,17	-0,01
115,560	0,33	0,17	0,21
115,580	0,33	0,18	0,23
115,600	0,34	0,18	-0,11
115,620	0,34	0,17	-0,01
115,640	0,34	0,18	0,23
115,660	0,35	0,18	0,01
115,680	0,35	0,18	-0,23
115,700	0,35	0,17	-0,01
115,720	0,36	0,18	0,12
115,740	0,36	0,18	-0,10
115,760	0,36	0,17	-0,21
115,780	0,37	0,17	-0,22
115,800	0,37	0,16	-0,11
115,820	0,37	0,16	-0,10
115,840	0,38	0,16	-0,21
115,860	0,38	0,15	-0,21
115,880	0,38	0,15	-0,32
115,900	0,39	0,14	-0,33
115,920	0,39	0,14	-0,21
115,940	0,39	0,13	-0,21
115,960	0,39	0,13	-0,32
115,980	0,40	0,12	-0,44
116,000	0,40	0,11	-0,32
116,020	0,40	0,11	-0,32
116,040	0,40	0,10	-0,43
116,060	0,41	0,09	-0,44
116,080	0,41	0,08	-0,32
116,100	0,41	0,08	-0,32
116,120	0,41	0,07	-0,43
116,140	0,41	0,06	-0,43
116,160	0,41	0,05	-0,43
116,180	0,41	0,04	-0,43
116,200	0,41	0,03	-0,43
116,220	0,42	0,03	-0,42
116,240	0,42	0,02	-0,54
116,260	0,42	0,00	-0,44
116,280	0,42	5,20E-4	-0,31
116,300	0,42	-0,01	-0,54
116,320	0,42	-0,02	-0,44
116,340	0,42	-0,03	-0,31
116,360	0,41	-0,03	-0,54
116,380	0,41	-0,05	-0,55
116,400	0,41	-0,06	-0,32
116,420	0,41	-0,06	-0,32
116,440	0,41	-0,07	-0,43
116,460	0,41	-0,08	-0,43
116,480	0,41	-0,09	-0,44
116,500	0,41	-0,09	-0,21
116,520	0,40	-0,09	-0,31
116,540	0,40	-0,11	-0,55
116,560	0,40	-0,12	-0,32
116,580	0,40	-0,12	-0,32
116,600	0,39	-0,13	-0,33
116,620	0,39	-0,13	-0,22
116,640	0,39	-0,14	-0,22
116,660	0,39	-0,14	-0,22
116,680	0,38	-0,15	-0,21
116,700	0,38	-0,15	-0,32
116,720	0,38	-0,16	-0,33
116,740	0,37	-0,16	-0,11
116,760	0,37	-0,16	0,01
116,780	0,37	-0,16	-0,11
116,800	0,36	-0,17	-0,11
116,820	0,36	-0,17	0,01
116,840	0,36	-0,17	-0,11
116,860	0,35	-0,17	-0,11
116,880	0,35	-0,17	-6,94E-14
116,900	0,35	-0,17	-1,53E-12
116,920	0,34	-0,17	-0,01
116,940	0,34	-0,17	0,11
116,960	0,34	-0,17	0,11
116,980	0,33	-0,17	-0,01
117,000	0,33	-0,17	0,21
117,020	0,33	-0,16	0,33
117,040	0,32	-0,15	0,11
117,060	0,32	-0,15	-0,01
117,080	0,32	-0,16	0,21
117,100	0,31	-0,15	0,33
117,120	0,31	-0,14	0,21
117,140	0,31	-0,14	0,32
117,160	0,31	-0,13	0,33
117,180	0,30	-0,12	0,22
117,200	0,30	-0,12	0,21
117,220	0,30	-0,12	0,32
117,240	0,30	-0,11	0,43
117,260	0,29	-0,10	0,43
117,280	0,29	-0,09	0,43
117,300	0,29	-0,08	0,43
117,320	0,29	-0,07	0,32
117,340	0,29	-0,07	0,32
117,360	0,29	-0,06	0,43
117,380	0,29	-0,05	0,43
117,400	0,28	-0,04	0,43
117,420	0,28	-0,03	0,43
117,440	0,28	-0,03	0,43
117,460	0,28	-0,02	0,43
117,480	0,28	-0,01	0,43
117,500	0,28	-3,53E-4	0,43
117,520	0,28	0,01	0,54
117,540	0,28	0,02	0,43
117,560	0,28	0,03	0,31
117,580	0,28	0,03	0,54
117,600	0,28	0,05	0,43
117,620	0,29	0,05	0,32
117,640	0,29	0,06	0,43
117,660	0,29	0,07	0,43
117,680	0,29	0,08	0,43
117,700	0,29	0,09	0,32
117,720	0,29	0,09	0,32
117,740	0,29	0,10	0,43
117,760	0,30	0,11	0,33
117,780	0,30	0,11	0,21
117,800	0,30	0,12	0,32
117,820	0,30	0,12	0,33
117,840	0,31	0,13	0,21
117,860	0,31	0,13	0,32
117,880	0,31	0,14	0,33
117,900	0,31	0,15	0,21
117,920	0,32	0,15	0,22
117,940	0,32	0,15	0,11
117,960	0,32	0,15	0,11
117,980	0,33	0,16	0,11
118,000	0,33	0,16	-0,01
118,020	0,33	0,16	0,21
118,040	0,34	0,17	0,23
118,060	0,34	0,17	-0,11
118,080	0,34	0,16	-0,01
118,100	0,35	0,17	0,11
118,120	0,35	0,17	1,45E-12
118,140	0,35	0,17	0,01
118,160	0,36	0,17	-0,10
118,180	0,36	0,16	-0,22
118,200	0,36	0,16	-0,11
118,220	0,37	0,16	0,01
118,240	0,37	0,16	-0,21
118,260	0,37	0,15	-0,33
118,280	0,38	0,15	-0,11
118,300	0,38	0,15	-0,10
118,320	0,38	0,14	-0,21
118,340	0,38	0,14	-0,21
118,360	0,39	0,13	-0,32
118,380	0,39	0,12	-0,33
118,400	0,39	0,12	-0,21
118,420	0,39	0,12	-0,32
118,440	0,40	0,11	-0,32
118,460	0,40	0,10	-0,32
118,480	0,40	0,10	-0,43
118,500	0,40	0,09	-0,43
118,520	0,40	0,08	-0,44
118,540	0,41	0,07	-0,32
118,560	0,41	0,06	-0,32
118,580	0,41	0,06	-0,32
118,600	0,41	0,05	-0,31
118,620	0,41	0,04	-0,54
118,640	0,41	0,03	-0,44
118,660	0,41	0,03	-0,32
118,680	0,41	0,02	-0,43
118,700	0,41	0,01	-0,42
118,720	0,41	7,73E-4	-0,54
118,740	0,41	-0,01	-0,44
118,760	0,41	-0,02	-0,20
118,780	0,41	-0,02	-0,42
118,800	0,41	-0,03	-0,54
118,820	0,41	-0,04	-0,43
118,840	0,41	-0,05	-0,44
118,860	0,41	-0,06	-0,33
118,880	0,41	-0,06	-0,21
118,900	0,41	-0,07	-0,32
118,920	0,40	-0,08	-0,43
118,940	0,40	-0,09	-0,43
118,960	0,40	-0,09	-0,44
118,980	0,40	-0,10	-0,33
119,000	0,40	-0,11	-0,22
119,020	0,39	-0,11	-0,21
119,040	0,39	-0,12	-0,32
119,060	0,39	-0,12	-0,44
119,080	0,39	-0,13	-0,33
119,100	0,38	-0,14	-0,11
119,120	0,38	-0,14	-0,10
119,140	0,38	-0,14	-0,22
119,160	0,38	-0,15	-0,11
119,180	0,37	-0,15	-0,10
119,200	0,37	-0,15	-0,33
119,220	0,37	-0,16	-0,23
119,240	0,36	-0,16	1,38E-12
119,260	0,36	-0,16	-1,55E-12
119,280	0,36	-0,16	0,01
119,300	0,35	-0,16	-0,11
119,320	0,35	-0,16	-0,12
119,340	0,35	-0,16	0,11
119,360	0,34	-0,16	0,11
119,380	0,34	-0,16	-0,01
119,400	0,34	-0,16	0,11
119,420	0,34	-0,15	0,11
119,440	0,33	-0,15	-0,01
119,460	0,33	-0,16	0,10
119,480	0,33	-0,15	0,22
119,500	0,32	-0,15	0,22
119,520	0,32	-0,14	0,22
119,540	0,32	-0,14	0,22
119,560	0,31	-0,13	0,22
119,580	0,31	-0,13	0,21
119,600	0,31	-0,13	0,32
119,620	0,31	-0,12	0,33
119,640	0,30	-0,11	0,21
119,660	0,30	-0,11	0,32
119,680	0,30	-0,10	0,32
119,700	0,30	-0,09	0,32
119,720	0,30	-0,09	0,43
119,740	0,29	-0,08	0,32
119,760	0,29	-0,07	0,32
119,780	0,29	-0,06	0,43
119,800	0,29	-0,06	0,43
119,820	0,29	-0,05	0,32
119,840	0,29	-0,04	0,31
119,860	0,29	-0,03	0,54
119,880	0,29	-0,02	0,43
119,900	0,29	-0,02	0,32
119,920	0,29	-0,01	0,43
119,940	0,29	-3,58E-4	0,43
119,960	0,29	0,01	0,43
119,980	0,29	0,02	0,32
120,000	0,29	0,02	0,43
120,020	0,29	0,03	0,55
120,040	0,29	0,04	0,32
120,060	0,29	0,05	0,32
120,080	0,29	0,06	0,43
120,100	0,29	0,06	0,43
120,120	0,29	0,07	0,32
120,140	0,29	0,08	0,32
120,160	0,30	0,09	0,43
120,180	0,30	0,09	0,33
120,200	0,30	0,10	0,21
120,220	0,30	0,10	0,21
120,240	0,30	0,11	0,32
120,260	0,31	0,12	0,43
120,280	0,31	0,12	0,33
120,300	0,31	0,13	0,11
120,320	0,31	0,13	0,10
120,340	0,32	0,13	0,21
120,360	0,32	0,14	0,21
120,380	0,32	0,14	0,21
120,400	0,32	0,15	0,22
120,420	0,33	0,15	0,11
120,440	0,33	0,15	-0,01
120,460	0,33	0,15	0,11
120,480	0,34	0,15	0,11
120,500	0,34	0,15	-0,01
120,520	0,34	0,15	0,11
120,540	0,35	0,16	0,12
120,560	0,35	0,16	-0,11
120,580	0,35	0,15	-0,11
120,600	0,36	0,15	-0,11
120,620	0,36	0,15	-0,11
120,640	0,36	0,15	0,01
120,660	0,36	0,15	-0,11
120,680	0,37	0,15	-0,11
120,700	0,37	0,15	-0,10
120,720	0,37	0,14	-0,32
120,740	0,38	0,13	-0,33
120,760	0,38	0,13	-0,11
120,780	0,38	0,13	-0,10
120,800	0,38	0,12	-0,21
120,820	0,39	0,12	-0,21
120,840	0,39	0,12	-0,32
120,860	0,39	0,11	-0,32
120,880	0,39	0,10	-0,32
120,900	0,40	0,10	-0,44
120,920	0,40	0,09	-0,33
120,940	0,40	0,08	-0,21
120,960	0,40	0,08	-0,32
120,980	0,40	0,07	-0,43
121,000	0,40	0,06	-0,43
121,020	0,40	0,05	-0,44
121,040	0,41	0,04	-0,32
121,060	0,41	0,04	-0,32
121,080	0,41	0,03	-0,44
121,100	0,41	0,02	-0,32
121,120	0,41	0,02	-0,32
121,140	0,41	0,01	-0,43
121,160	0,41	5,10E-4	-0,43
121,180	0,41	-0,01	-0,44
121,200	0,41	-0,02	-0,32
121,220	0,41	-0,02	-0,32
121,240	0,41	-0,03	-0,44
121,260	0,41	-0,04	-0,32
121,280	0,41	-0,04	-0,32
121,300	0,40	-0,05	-0,43
121,320	0,40	-0,06	-0,43
121,340	0,40	-0,07	-0,44
121,360	0,40	-0,08	-0,22
121,380	0,40	-0,08	-0,20
121,400	0,40	-0,09	-0,44
121,420	0,40	-0,09	-0,32
121,440	0,39	-0,10	-0,32
121,460	0,39	-0,11	-0,33
121,480	0,39	-0,11	-0,22
121,500	0,39	-0,12	-0,22
121,520	0,38	-0,12	-0,22
121,540	0,38	-0,12	-0,22
121,560	0,38	-0,13	-0,22
121,580	0,38	-0,13	-0,22
121,600	0,37	-0,14	-0,22
121,620	0,37	-0,14	-0,11
121,640	0,37	-0,14	0,01
121,660	0,37	-0,14	-0,10
121,680	0,36	-0,15	-0,22
121,700	0,36	-0,15	-0,11
121,720	0,36	-0,15	-3,47E-14
121,740	0,35	-0,15	-6,94E-14
121,760	0,35	-0,15	1,30E-12
121,780	0,35	-0,15	-0,01
121,800	0,35	-0,15	0,11
121,820	0,34	-0,15	0,11
121,840	0,34	-0,15	1,19E-12
121,860	0,34	-0,15	-0,01
121,880	0,33	-0,15	0,10
121,900	0,33	-0,14	0,22
121,920	0,33	-0,14	0,11
121,940	0,32	-0,14	0,10
121,960	0,32	-0,13	0,22
121,980	0,32	-0,13	0,22
122,000	0,32	-0,12	0,22
122,020	0,31	-0,12	0,21
122,040	0,31	-0,12	0,32
122,060	0,31	-0,11	0,33
122,080	0,31	-0,10	0,22
122,100	0,31	-0,10	0,22
122,120	0,30	-0,09	0,21
122,140	0,30	-0,09	0,32
122,160	0,30	-0,08	0,43
122,180	0,30	-0,07	0,43
122,200	0,30	-0,06	0,33
122,220	0,30	-0,06	0,21
122,240	0,29	-0,06	0,43
122,260	0,29	-0,04	0,55
122,280	0,29	-0,03	0,22
122,300	0,29	-0,03	0,20
122,320	0,29	-0,03	0,54
122,340	0,29	-0,01	0,43
122,360	0,29	-0,01	0,32
122,380	0,29	-3,64E-4	0,43
122,400	0,29	0,01	0,32
122,420	0,29	0,01	0,32
122,440	0,29	0,02	0,43
122,460	0,29	0,03	0,43
122,480	0,29	0,04	0,43
122,500	0,29	0,05	0,33
122,520	0,29	0,05	0,21
122,540	0,30	0,06	0,32
122,560	0,30	0,06	0,43
122,580	0,30	0,07	0,43
122,600	0,30	0,08	0,33
122,620	0,30	0,09	0,21
122,640	0,30	0,09	0,32
122,660	0,31	0,10	0,33
122,680	0,31	0,10	0,21
122,700	0,31	0,11	0,21
122,720	0,31	0,11	0,21
122,740	0,31	0,12	0,21
122,760	0,32	0,12	0,21
122,780	0,32	0,12	0,21
122,800	0,32	0,13	0,22
122,820	0,32	0,13	0,11
122,840	0,33	0,13	0,10
122,860	0,33	0,14	0,23
122,880	0,33	0,14	-1,72E-4
122,900	0,33	0,14	-0,01
122,920	0,34	0,14	0,22
122,940	0,34	0,15	0,11
122,960	0,34	0,15	0,01
122,980	0,35	0,15	-0,11
123,000	0,35	0,14	-0,12
123,020	0,35	0,14	0,11
123,040	0,35	0,15	0,01
123,060	0,36	0,14	-0,22
123,080	0,36	0,14	-0,11
123,100	0,36	0,14	0,01
123,120	0,37	0,14	-0,10
123,140	0,37	0,13	-0,22
123,160	0,37	0,13	-0,11
123,180	0,37	0,13	-0,10
123,200	0,38	0,13	-0,32
123,220	0,38	0,12	-0,33
123,240	0,38	0,11	-0,11
123,260	0,38	0,11	-0,10
123,280	0,39	0,11	-0,32
123,300	0,39	0,10	-0,33
123,320	0,39	0,09	-0,21
123,340	0,39	0,09	-0,32
123,360	0,39	0,08	-0,32
123,380	0,39	0,08	-0,32
123,400	0,40	0,07	-0,44
123,420	0,40	0,06	-0,21
123,440	0,40	0,06	-0,20
123,460	0,40	0,05	-0,43
123,480	0,40	0,04	-0,43
123,500	0,40	0,03	-0,44
123,520	0,40	0,03	-0,33
123,540	0,40	0,02	-0,21
123,560	0,40	0,02	-0,32
123,580	0,40	0,01	-0,44
123,600	0,40	2,52E-4	-0,32
123,620	0,40	0,00	-0,32
123,640	0,40	-0,01	-0,43
123,660	0,40	-0,02	-0,44
123,680	0,40	-0,03	-0,32
123,700	0,40	-0,03	-0,32
123,720	0,40	-0,04	-0,44
123,740	0,40	-0,05	-0,33
123,760	0,40	-0,06	-0,21
123,780	0,40	-0,06	-0,32
123,800	0,40	-0,07	-0,44
123,820	0,40	-0,08	-0,22
123,840	0,39	-0,08	-0,20
123,860	0,39	-0,09	-0,44
123,880	0,39	-0,09	-0,22
123,900	0,39	-0,09	-0,21
123,920	0,39	-0,10	-0,33
123,940	0,38	-0,11	-0,10
123,960	0,38	-0,11	-0,21
123,980	0,38	-0,12	-0,33
124,000	0,38	-0,12	-0,22
124,020	0,38	-0,12	-0,11
124,040	0,37	-0,12	-0,10
124,060	0,37	-0,13	-0,22
124,080	0,37	-0,13	-0,11
124,100	0,36	-0,13	-2,33E-12
124,120	0,36	-0,13	0,01
124,140	0,36	-0,13	-0,10
124,160	0,36	-0,14	-0,22
124,180	0,35	-0,14	-0,12
124,200	0,35	-0,14	0,11
124,220	0,35	-0,14	0,11
124,240	0,35	-0,14	-0,01
124,260	0,34	-0,14	0,11
124,280	0,34	-0,13	0,11
124,300	0,34	-0,13	-0,01
124,320	0,33	-0,13	0,11
124,340	0,33	-0,13	0,11
124,360	0,33	-0,13	0,10
124,380	0,33	-0,12	0,22
124,400	0,32	-0,12	0,11
124,420	0,32	-0,12	0,10
124,440	0,32	-0,12	0,22
124,460	0,32	-0,11	0,21
124,480	0,32	-0,11	0,32
124,500	0,31	-0,10	0,33
124,520	0,31	-0,09	0,22
124,540	0,31	-0,09	0,22
124,560	0,31	-0,09	0,21
124,580	0,31	-0,08	0,32
124,600	0,30	-0,07	0,33
124,620	0,30	-0,07	0,21
124,640	0,30	-0,06	0,32
124,660	0,30	-0,06	0,43
124,680	0,30	-0,05	0,32
124,700	0,30	-0,04	0,32
124,720	0,30	-0,03	0,43
124,740	0,30	-0,03	0,32
124,760	0,30	-0,02	0,32
124,780	0,30	-0,01	0,33
124,800	0,30	-0,01	0,21
124,820	0,30	0,00	0,43
124,840	0,30	0,01	0,55
124,860	0,30	0,02	0,21
124,880	0,30	0,02	0,21
124,900	0,30	0,03	0,43
124,920	0,30	0,03	0,43
124,940	0,30	0,04	0,44
124,960	0,30	0,05	0,21
124,980	0,30	0,05	0,21
125,000	0,30	0,06	0,44
125,020	0,30	0,07	0,21
125,040	0,30	0,07	0,21
125,060	0,31	0,08	0,44
125,080	0,31	0,09	0,21
125,100	0,31	0,09	0,21
125,120	0,31	0,09	0,33
125,140	0,31	0,10	0,21
125,160	0,31	0,10	0,22
125,180	0,32	0,11	0,10
125,200	0,32	0,11	0,21
125,220	0,32	0,12	0,33
125,240	0,32	0,12	0,11
125,260	0,33	0,12	0,11
125,280	0,33	0,12	0,11
125,300	0,33	0,12	-0,01
125,320	0,33	0,12	0,10
125,340	0,34	0,13	0,22
125,360	0,34	0,13	0,12
125,380	0,34	0,13	-0,11
125,400	0,34	0,13	-0,01
125,420	0,35	0,13	0,11
125,440	0,35	0,13	-1,29E-12
125,460	0,35	0,13	0,01
125,480	0,35	0,13	-0,11
125,500	0,36	0,13	-0,11
125,520	0,36	0,13	-0,11
125,540	0,36	0,12	-0,11
125,560	0,36	0,12	0,01
125,580	0,37	0,13	-0,21
125,600	0,37	0,12	-0,23
125,620	0,37	0,12	0,01
125,640	0,37	0,12	-0,21
125,660	0,38	0,11	-0,33
125,680	0,38	0,10	-0,21
125,700	0,38	0,10	-0,22
125,720	0,38	0,09	-0,10
125,740	0,38	0,10	-0,20
125,760	0,39	0,09	-0,44
125,780	0,39	0,08	-0,22
125,800	0,39	0,08	-0,10
125,820	0,39	0,07	-0,32
125,840	0,39	0,06	-0,44
125,860	0,39	0,06	-0,33
125,880	0,39	0,05	-0,21
125,900	0,40	0,05	-0,32
125,920	0,40	0,04	-0,32
125,940	0,40	0,03	-0,32
125,960	0,40	0,03	-0,44
125,980	0,40	0,02	-0,21
126,000	0,40	0,02	-0,20
126,020	0,40	0,01	-0,44
126,040	0,40	2,49E-4	-0,32
126,060	0,40	0,00	-0,32
126,080	0,40	-0,01	-0,44
126,100	0,40	-0,02	-0,32
126,120	0,40	-0,03	-0,32
126,140	0,40	-0,03	-0,33
126,160	0,40	-0,04	-0,21
126,180	0,40	-0,04	-0,32
126,200	0,39	-0,05	-0,32
126,220	0,39	-0,06	-0,32
126,240	0,39	-0,06	-0,33
126,260	0,39	-0,07	-0,21
126,280	0,39	-0,07	-0,32
126,300	0,39	-0,08	-0,33
126,320	0,39	-0,09	-0,11
126,340	0,38	-0,09	-0,10
126,360	0,38	-0,09	-0,32
126,380	0,38	-0,10	-0,33
126,400	0,38	-0,10	-0,11
126,420	0,38	-0,10	-0,10
